date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2016-05-05,tor,mia,-215,185,-5.0,5.0,-110,-110,sbr-archive
2016-05-06,atl,cle,115,-135,2.0,-2.0,-110,-110,sbr-archive
2016-05-06,okc,sa,120,-140,200.0,-200.0,-110,-110,sbr-archive
2016-05-07,mia,tor,-230,190,-5.0,5.0,-110,-110,sbr-archive
2016-05-07,por,gs,115,-135,2.5,-2.5,-110,-110,sbr-archive
2016-05-08,atl,cle,200,-240,5.5,-5.5,-110,-110,sbr-archive
2016-05-08,okc,sa,-135,115,-199.5,199.5,-110,-110,sbr-archive
2016-05-09,mia,tor,-210,180,-4.5,4.5,-110,-110,sbr-archive
2016-05-09,por,gs,210,-250,6.0,-6.0,-110,-110,sbr-archive
2016-05-10,sa,okc,-360,300,-7.0,7.0,-110,-110,sbr-archive
2016-05-11,tor,mia,-220,190,-5.0,5.0,-110,-110,sbr-archive
2016-05-11,gs,por,-1600,900,-13.5,13.5,-110,-110,sbr-archive
2016-05-12,okc,sa,-110,-110,198.0,-198.0,-110,-110,sbr-archive
2016-05-13,mia,tor,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-05-15,tor,mia,-190,170,-4.5,4.5,-110,-110,sbr-archive
2016-05-16,gs,okc,-400,330,-8.0,8.0,-110,-110,sbr-archive
2016-05-17,cle,tor,-1100,700,-11.0,11.0,-110,-110,sbr-archive
2016-05-18,gs,okc,-450,375,-9.0,9.0,-110,-110,sbr-archive
2016-05-19,cle,tor,-1200,750,-12.0,12.0,-110,-110,sbr-archive
2016-05-21,tor,cle,240,-280,6.0,-6.0,-110,-110,sbr-archive
2016-05-22,okc,gs,110,-130,7.0,-7.0,-110,-110,sbr-archive
2016-05-23,tor,cle,220,-260,6.0,-6.0,-110,-110,sbr-archive
2016-05-24,okc,gs,110,-130,222.0,-222.0,-110,-110,sbr-archive
2016-05-25,cle,tor,-900,600,-11.0,11.0,-110,-110,sbr-archive
2016-05-26,gs,okc,-370,310,-7.5,7.5,-110,-110,sbr-archive
2016-05-27,tor,cle,255,-320,6.5,-6.5,-110,-110,sbr-archive
2016-05-28,okc,gs,-165,145,-221.5,221.5,-110,-110,sbr-archive
2016-05-30,gs,okc,-320,265,-7.0,7.0,-110,-110,sbr-archive
2016-06-02,gs,cle,-220,190,-6.0,6.0,-110,-110,sbr-archive
2016-06-05,gs,cle,-250,210,-6.0,6.0,-110,-110,sbr-archive
2016-06-08,cle,gs,-130,110,-2.0,2.0,-110,-110,sbr-archive
2016-06-10,cle,gs,-135,115,-2.5,2.5,-110,-110,sbr-archive
2016-06-13,gs,cle,-230,195,-6.0,6.0,-110,-110,sbr-archive
2016-06-16,cle,gs,-125,105,-2.0,2.0,-110,-110,sbr-archive
2016-10-25,cle,ny,-450,355,-9.0,9.0,-110,-110,sbr-archive
2016-10-25,por,utah,-235,195,-5.5,5.5,-110,-110,sbr-archive
2016-10-25,gs,sa,-400,325,-8.0,8.0,-110,-110,sbr-archive
2016-10-26,orl,mia,-155,135,-3.0,3.0,-110,-110,sbr-archive
2016-10-26,ind,dal,-215,185,-5.5,5.5,-110,-110,sbr-archive
2016-10-26,tor,det,-260,210,-6.0,6.0,-110,-110,sbr-archive
2016-10-26,bos,bkn,-902,601,-11.5,11.5,-110,-110,sbr-archive
2016-10-26,mem,min,100,-120,199.0,-199.0,-110,-110,sbr-archive
2016-10-26,mil,cha,100,-120,1.5,-1.5,-110,-110,sbr-archive
2016-10-26,phi,okc,365,-460,9.0,-9.0,-110,-110,sbr-archive
2016-10-26,no,den,-125,105,-1.5,1.5,-110,-110,sbr-archive
2016-10-26,phx,sac,-150,130,-3.0,3.0,-110,-110,sbr-archive
2016-10-26,lal,hou,210,-260,6.0,-6.0,-110,-110,sbr-archive
2016-10-27,atl,wsh,-175,155,-3.5,3.5,-110,-110,sbr-archive
2016-10-27,chi,bos,-115,-105,-208.5,208.5,-110,-110,sbr-archive
2016-10-27,por,lac,120,-140,2.5,-2.5,-110,-110,sbr-archive
2016-10-27,sac,sa,295,-360,7.5,-7.5,-110,-110,sbr-archive
2016-10-28,tor,cle,125,-145,2.5,-2.5,-110,-110,sbr-archive
2016-10-28,det,orl,-180,160,-4.0,4.0,-110,-110,sbr-archive
2016-10-28,bkn,ind,190,-230,5.5,-5.5,-110,-110,sbr-archive
2016-10-28,okc,phx,-345,280,-7.5,7.5,-110,-110,sbr-archive
2016-10-28,mia,cha,100,-120,197.0,-197.0,-110,-110,sbr-archive
2016-10-28,dal,hou,110,-130,218.5,-218.5,-110,-110,sbr-archive
2016-10-28,utah,lal,-465,370,-9.0,9.0,-110,-110,sbr-archive
2016-10-28,no,gs,700,-1000,12.5,-12.5,-110,-110,sbr-archive
2016-10-29,phi,atl,285,-370,7.5,-7.5,-110,-110,sbr-archive
2016-10-29,cha,bos,125,-145,202.5,-202.5,-110,-110,sbr-archive
2016-10-29,cle,orl,-800,500,-11.0,11.0,-110,-110,sbr-archive
2016-10-29,ny,mem,-155,135,-3.0,3.0,-110,-110,sbr-archive
2016-10-29,mil,bkn,-360,280,-8.0,8.0,-110,-110,sbr-archive
2016-10-29,chi,ind,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-10-29,sa,no,-1900,900,-14.0,14.0,-110,-110,sbr-archive
2016-10-29,den,por,105,-125,211.5,-211.5,-110,-110,sbr-archive
2016-10-29,sac,min,-110,-110,203.0,-203.0,-110,-110,sbr-archive
2016-10-30,lac,utah,-360,295,-7.5,7.5,-110,-110,sbr-archive
2016-10-30,phx,gs,570,-791,11.5,-11.5,-110,-110,sbr-archive
2016-10-30,det,mil,-315,250,-7.0,7.0,-110,-110,sbr-archive
2016-10-30,mia,sa,230,-290,6.5,-6.5,-110,-110,sbr-archive
2016-10-30,okc,lal,-450,355,-8.5,8.5,-110,-110,sbr-archive
2016-10-30,mem,wsh,140,-160,204.5,-204.5,-110,-110,sbr-archive
2016-10-30,hou,dal,-240,200,-6.0,6.0,-110,-110,sbr-archive
2016-10-31,tor,den,-290,230,-6.5,6.5,-110,-110,sbr-archive
2016-10-31,bkn,chi,205,-245,6.0,-6.0,-110,-110,sbr-archive
2016-10-31,atl,sac,-310,250,-7.5,7.5,-110,-110,sbr-archive
2016-10-31,lac,phx,-1150,750,-12.5,12.5,-110,-110,sbr-archive
2016-11-01,cle,hou,-540,420,-9.5,9.5,-110,-110,sbr-archive
2016-11-01,ind,lal,-450,355,-9.0,9.0,-110,-110,sbr-archive
2016-11-01,phi,orl,172,-202,5.0,-5.0,-110,-110,sbr-archive
2016-11-01,det,ny,-170,150,-4.0,4.0,-110,-110,sbr-archive
2016-11-01,mia,sac,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-01,min,mem,-350,285,-7.5,7.5,-110,-110,sbr-archive
2016-11-01,no,mil,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-01,sa,utah,-575,435,-9.5,9.5,-110,-110,sbr-archive
2016-11-01,por,gs,200,-240,5.5,-5.5,-110,-110,sbr-archive
2016-11-02,wsh,tor,-125,105,-1.5,1.5,-110,-110,sbr-archive
2016-11-02,cha,phi,-1350,850,-12.5,12.5,-110,-110,sbr-archive
2016-11-02,ny,hou,-115,-105,-1.0,1.0,-110,-110,sbr-archive
2016-11-02,atl,lal,-1150,750,-12.0,12.0,-110,-110,sbr-archive
2016-11-02,bkn,det,150,-170,4.0,-4.0,-110,-110,sbr-archive
2016-11-02,mem,no,-205,175,-5.0,5.0,-110,-110,sbr-archive
2016-11-02,bos,chi,-164,144,-3.0,3.0,-110,-110,sbr-archive
2016-11-02,utah,dal,-160,140,-3.0,3.0,-110,-110,sbr-archive
2016-11-02,phx,por,130,-150,2.5,-2.5,-110,-110,sbr-archive
2016-11-02,lac,okc,-300,240,-7.0,7.0,-110,-110,sbr-archive
2016-11-03,orl,sac,100,-120,,,-110,-110,sbr-archive
2016-11-03,cle,bos,-700,450,-10.5,10.5,-110,-110,sbr-archive
2016-11-03,min,den,-165,145,-3.0,3.0,-110,-110,sbr-archive
2016-11-03,mil,ind,125,-145,2.5,-2.5,-110,-110,sbr-archive
2016-11-03,gs,okc,-850,525,-12.0,12.0,-110,-110,sbr-archive
2016-11-04,wsh,atl,-120,100,-1.5,1.5,-110,-110,sbr-archive
2016-11-04,bkn,cha,225,-275,6.5,-6.5,-110,-110,sbr-archive
2016-11-04,tor,mia,-300,240,-7.0,7.0,-110,-110,sbr-archive
2016-11-04,chi,ny,-320,255,-7.5,7.5,-110,-110,sbr-archive
2016-11-04,no,phx,-145,125,-2.5,2.5,-110,-110,sbr-archive
2016-11-04,mem,lac,195,-235,5.5,-5.5,-110,-110,sbr-archive
2016-11-04,dal,por,115,-135,208.0,-208.0,-110,-110,sbr-archive
2016-11-04,utah,sa,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-11-04,lal,gs,600,-900,11.5,-11.5,-110,-110,sbr-archive
2016-11-05,okc,min,-200,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-05,det,den,-200,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-05,phi,cle,700,-1000,12.0,-12.0,-110,-110,sbr-archive
2016-11-05,orl,wsh,-270,220,-6.5,6.5,-110,-110,sbr-archive
2016-11-05,ind,chi,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-05,atl,hou,-155,135,-3.5,3.5,-110,-110,sbr-archive
2016-11-05,mil,sac,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-05,sa,lac,-200,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-06,ny,utah,120,-140,193.0,-193.0,-110,-110,sbr-archive
2016-11-06,mem,por,-110,-110,204.5,-204.5,-110,-110,sbr-archive
2016-11-06,tor,sac,-330,270,-7.0,7.0,-110,-110,sbr-archive
2016-11-06,dal,mil,-155,135,-3.0,3.0,-110,-110,sbr-archive
2016-11-06,bos,den,-330,270,-7.0,7.0,-110,-110,sbr-archive
2016-11-06,lal,phx,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-11-07,cha,ind,-140,120,-2.5,2.5,-110,-110,sbr-archive
2016-11-07,wsh,hou,-115,-105,,,-110,-110,sbr-archive
2016-11-07,phi,utah,170,-200,5.0,-5.0,-110,-110,sbr-archive
2016-11-07,okc,mia,-230,190,-5.5,5.5,-110,-110,sbr-archive
2016-11-07,chi,orl,-300,240,-7.0,7.0,-110,-110,sbr-archive
2016-11-07,lac,det,-375,305,-8.0,8.0,-110,-110,sbr-archive
2016-11-07,gs,no,-5000,1700,-16.5,16.5,-110,-110,sbr-archive
2016-11-08,cle,atl,-360,300,-7.5,7.5,-110,-110,sbr-archive
2016-11-08,bkn,min,165,-185,4.5,-4.5,-110,-110,sbr-archive
2016-11-08,mem,den,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-08,por,phx,-400,330,-8.5,8.5,-110,-110,sbr-archive
2016-11-08,sac,no,-280,240,-6.5,6.5,-110,-110,sbr-archive
2016-11-08,lal,dal,-185,165,-4.5,4.5,-110,-110,sbr-archive
2016-11-09,orl,min,-140,120,-2.5,2.5,-110,-110,sbr-archive
2016-11-09,ny,bkn,-360,300,-8.0,8.0,-110,-110,sbr-archive
2016-11-09,wsh,bos,-125,105,-213.0,213.0,-110,-110,sbr-archive
2016-11-09,cha,utah,-150,130,-3.0,3.0,-110,-110,sbr-archive
2016-11-09,ind,phi,-1000,650,-11.5,11.5,-110,-110,sbr-archive
2016-11-09,atl,chi,-160,140,-3.5,3.5,-110,-110,sbr-archive
2016-11-09,okc,tor,-155,135,-3.5,3.5,-110,-110,sbr-archive
2016-11-09,phx,det,160,-180,4.5,-4.5,-110,-110,sbr-archive
2016-11-09,sa,hou,-420,350,-8.5,8.5,-110,-110,sbr-archive
2016-11-09,lac,por,-700,500,-10.5,10.5,-110,-110,sbr-archive
2016-11-09,gs,dal,-9000,1900,-18.5,18.5,-110,-110,sbr-archive
2016-11-10,mil,no,-205,175,-5.0,5.0,-110,-110,sbr-archive
2016-11-10,mia,chi,-117,-103,-1.0,1.0,-110,-110,sbr-archive
2016-11-10,den,gs,220,-270,6.5,-6.5,-110,-110,sbr-archive
2016-11-10,sac,lal,-215,185,-5.5,5.5,-110,-110,sbr-archive
2016-11-11,phi,ind,175,-210,5.0,-5.0,-110,-110,sbr-archive
2016-11-11,orl,utah,170,-200,5.5,-5.5,-110,-110,sbr-archive
2016-11-11,wsh,cle,275,-350,7.5,-7.5,-110,-110,sbr-archive
2016-11-11,cha,tor,-105,-115,,,-110,-110,sbr-archive
2016-11-11,bos,ny,-180,160,-4.5,4.5,-110,-110,sbr-archive
2016-11-11,okc,lac,170,-200,5.0,-5.0,-110,-110,sbr-archive
2016-11-11,sa,det,-550,375,-9.0,9.0,-110,-110,sbr-archive
2016-11-11,por,sac,-340,270,-6.5,6.5,-110,-110,sbr-archive
2016-11-12,ind,bos,105,-125,211.5,-211.5,-110,-110,sbr-archive
2016-11-12,no,lal,-105,-115,,,-110,-110,sbr-archive
2016-11-12,tor,ny,-320,260,-7.5,7.5,-110,-110,sbr-archive
2016-11-12,atl,phi,-2500,1200,-14.5,14.5,-110,-110,sbr-archive
2016-11-12,hou,sa,110,-130,1.5,-1.5,-110,-110,sbr-archive
2016-11-12,min,lac,180,-220,5.0,-5.0,-110,-110,sbr-archive
2016-11-12,chi,wsh,-650,425,-10.0,10.0,-110,-110,sbr-archive
2016-11-12,mia,utah,100,-120,2.0,-2.0,-110,-110,sbr-archive
2016-11-12,mil,mem,-145,125,-3.0,3.0,-110,-110,sbr-archive
2016-11-12,phx,bkn,-200,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-12,den,det,-210,175,-5.0,5.0,-110,-110,sbr-archive
2016-11-13,cle,cha,-320,260,-7.0,7.0,-110,-110,sbr-archive
2016-11-13,min,lal,-110,-110,,,-110,-110,sbr-archive
2016-11-13,okc,orl,-550,375,-9.5,9.5,-110,-110,sbr-archive
2016-11-13,gs,phx,-5000,1500,-17.0,17.0,-110,-110,sbr-archive
2016-11-13,por,den,-330,265,-7.5,7.5,-110,-110,sbr-archive
2016-11-14,ind,orl,-350,290,-8.0,8.0,-110,-110,sbr-archive
2016-11-14,det,okc,100,-120,203.5,-203.5,-110,-110,sbr-archive
2016-11-14,ny,dal,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-11-14,no,bos,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-11-14,hou,phi,-1000,650,-11.0,11.0,-110,-110,sbr-archive
2016-11-14,sa,mia,-800,550,-11.0,11.0,-110,-110,sbr-archive
2016-11-14,utah,mem,-260,220,-6.0,6.0,-110,-110,sbr-archive
2016-11-14,lac,bkn,-5000,1500,-16.5,16.5,-110,-110,sbr-archive
2016-11-15,cle,tor,-250,210,-6.0,6.0,-110,-110,sbr-archive
2016-11-15,mia,atl,225,-265,6.5,-6.5,-110,-110,sbr-archive
2016-11-15,min,cha,100,-120,1.0,-1.0,-110,-110,sbr-archive
2016-11-15,por,chi,-190,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-15,lal,bkn,-290,245,-7.0,7.0,-110,-110,sbr-archive
2016-11-16,ind,cle,-150,130,-208.5,208.5,-110,-110,sbr-archive
2016-11-16,orl,no,-330,270,-7.0,7.0,-110,-110,sbr-archive
2016-11-16,phi,wsh,245,-290,7.0,-7.0,-110,-110,sbr-archive
2016-11-16,atl,mil,-220,190,-5.5,5.5,-110,-110,sbr-archive
2016-11-16,bos,dal,-250,210,-6.0,6.0,-110,-110,sbr-archive
2016-11-16,ny,det,-125,105,-1.5,1.5,-110,-110,sbr-archive
2016-11-16,tor,gs,200,-240,6.0,-6.0,-110,-110,sbr-archive
2016-11-16,okc,hou,-140,120,-2.5,2.5,-110,-110,sbr-archive
2016-11-16,den,phx,-185,165,-4.5,4.5,-110,-110,sbr-archive
2016-11-16,sac,sa,195,-230,5.5,-5.5,-110,-110,sbr-archive
2016-11-16,lac,mem,-1200,750,-12.5,12.5,-110,-110,sbr-archive
2016-11-17,wsh,ny,-200,175,-5.0,5.0,-110,-110,sbr-archive
2016-11-17,mia,mil,-170,150,-4.0,4.0,-110,-110,sbr-archive
2016-11-17,hou,por,-220,190,-5.5,5.5,-110,-110,sbr-archive
2016-11-17,min,phi,-900,600,-12.0,12.0,-110,-110,sbr-archive
2016-11-17,utah,chi,-155,135,-3.0,3.0,-110,-110,sbr-archive
2016-11-18,ind,phx,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-11-18,cha,atl,-130,110,-2.0,2.0,-110,-110,sbr-archive
2016-11-18,cle,det,-420,350,-9.0,9.0,-110,-110,sbr-archive
2016-11-18,okc,bkn,-500,400,-9.5,9.5,-110,-110,sbr-archive
2016-11-18,bos,gs,330,-400,8.5,-8.5,-110,-110,sbr-archive
2016-11-18,no,por,-110,-110,213.5,-213.5,-110,-110,sbr-archive
2016-11-18,dal,mem,155,-175,186.0,-186.0,-110,-110,sbr-archive
2016-11-18,den,tor,140,-160,3.5,-3.5,-110,-110,sbr-archive
2016-11-18,sac,lac,310,-370,8.5,-8.5,-110,-110,sbr-archive
2016-11-18,lal,sa,300,-360,8.0,-8.0,-110,-110,sbr-archive
2016-11-19,hou,utah,-280,240,-6.5,6.5,-110,-110,sbr-archive
2016-11-19,det,bos,-130,110,-2.0,2.0,-110,-110,sbr-archive
2016-11-19,orl,dal,-360,300,-7.5,7.5,-110,-110,sbr-archive
2016-11-19,wsh,mia,-200,175,-4.5,4.5,-110,-110,sbr-archive
2016-11-19,no,cha,115,-135,2.0,-2.0,-110,-110,sbr-archive
2016-11-19,phi,phx,115,-135,2.0,-2.0,-110,-110,sbr-archive
2016-11-19,mem,min,-105,-115,200.0,-200.0,-110,-110,sbr-archive
2016-11-19,mil,gs,350,-420,9.0,-9.0,-110,-110,sbr-archive
2016-11-19,lac,chi,-380,320,-8.0,8.0,-110,-110,sbr-archive
2016-11-20,ny,atl,165,-185,4.5,-4.5,-110,-110,sbr-archive
2016-11-20,bkn,por,160,-180,4.5,-4.5,-110,-110,sbr-archive
2016-11-20,okc,ind,-500,400,-9.5,9.5,-110,-110,sbr-archive
2016-11-20,den,utah,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-11-20,sac,tor,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-11-20,lal,chi,-145,125,-209.5,209.5,-110,-110,sbr-archive
2016-11-21,wsh,phx,-330,270,-7.5,7.5,-110,-110,sbr-archive
2016-11-21,ind,gs,1000,-2000,14.5,-14.5,-110,-110,sbr-archive
2016-11-21,phi,mia,155,-175,4.0,-4.0,-110,-110,sbr-archive
2016-11-21,cha,mem,-210,180,-5.5,5.5,-110,-110,sbr-archive
2016-11-21,det,hou,120,-140,209.0,-209.0,-110,-110,sbr-archive
2016-11-21,mil,orl,-280,240,-7.0,7.0,-110,-110,sbr-archive
2016-11-21,min,bos,110,-130,2.0,-2.0,-110,-110,sbr-archive
2016-11-21,sa,dal,-2000,1000,-13.5,13.5,-110,-110,sbr-archive
2016-11-21,lac,tor,-450,375,-8.5,8.5,-110,-110,sbr-archive
2016-11-22,atl,no,-375,305,-8.5,8.5,-110,-110,sbr-archive
2016-11-22,ny,por,-115,-105,-1.0,1.0,-110,-110,sbr-archive
2016-11-22,den,chi,100,-120,1.5,-1.5,-110,-110,sbr-archive
2016-11-22,lal,okc,140,-160,3.0,-3.0,-110,-110,sbr-archive
2016-11-23,orl,phx,-170,150,-4.0,4.0,-110,-110,sbr-archive
2016-11-23,cle,por,-1000,650,-11.5,11.5,-110,-110,sbr-archive
2016-11-23,ind,atl,100,-120,1.0,-1.0,-110,-110,sbr-archive
2016-11-23,cha,sa,195,-230,5.5,-5.5,-110,-110,sbr-archive
2016-11-23,phi,mem,190,-220,6.0,-6.0,-110,-110,sbr-archive
2016-11-23,det,mia,-190,170,-4.5,4.5,-110,-110,sbr-archive
2016-11-23,bkn,bos,265,-320,7.0,-7.0,-110,-110,sbr-archive
2016-11-23,hou,tor,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-11-23,dal,lac,450,-600,10.0,-10.0,-110,-110,sbr-archive
2016-11-23,utah,den,-360,300,-8.0,8.0,-110,-110,sbr-archive
2016-11-23,no,min,125,-145,210.0,-210.0,-110,-110,sbr-archive
2016-11-23,sac,okc,-125,105,-2.0,2.0,-110,-110,sbr-archive
2016-11-23,gs,lal,-9900,2000,-18.0,18.0,-110,-110,sbr-archive
2016-11-25,bos,sa,145,-165,4.0,-4.0,-110,-110,sbr-archive
2016-11-25,orl,wsh,110,-130,2.0,-2.0,-110,-110,sbr-archive
2016-11-25,ny,cha,105,-125,211.0,-211.0,-110,-110,sbr-archive
2016-11-25,cle,dal,-1400,800,-13.0,13.0,-110,-110,sbr-archive
2016-11-25,det,lac,220,-260,6.5,-6.5,-110,-110,sbr-archive
2016-11-25,phi,chi,400,-500,9.5,-9.5,-110,-110,sbr-archive
2016-11-25,utah,atl,-160,140,-3.5,3.5,-110,-110,sbr-archive
2016-11-25,mil,tor,135,-155,3.5,-3.5,-110,-110,sbr-archive
2016-11-25,mem,mia,-210,180,-5.0,5.0,-110,-110,sbr-archive
2016-11-25,ind,bkn,-220,190,-5.5,5.5,-110,-110,sbr-archive
2016-11-25,phx,min,110,-130,2.0,-2.0,-110,-110,sbr-archive
2016-11-25,den,okc,130,-150,3.0,-3.0,-110,-110,sbr-archive
2016-11-25,por,no,-165,145,-4.0,4.0,-110,-110,sbr-archive
2016-11-25,sac,hou,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-11-25,lal,gs,950,-1800,14.0,-14.0,-110,-110,sbr-archive
2016-11-26,cha,ny,-240,200,-5.5,5.5,-110,-110,sbr-archive
2016-11-26,wsh,sa,220,-260,6.0,-6.0,-110,-110,sbr-archive
2016-11-26,okc,det,-180,160,-4.5,4.5,-110,-110,sbr-archive
2016-11-26,mia,mem,100,-120,187.0,-187.0,-110,-110,sbr-archive
2016-11-26,gs,min,-1400,800,-12.5,12.5,-110,-110,sbr-archive
2016-11-27,phi,cle,600,-900,11.0,-11.0,-110,-110,sbr-archive
2016-11-27,phx,den,-140,120,-2.5,2.5,-110,-110,sbr-archive
2016-11-27,bkn,sac,175,-205,5.0,-5.0,-110,-110,sbr-archive
2016-11-27,orl,mil,-135,115,-196.5,196.5,-110,-110,sbr-archive
2016-11-27,ind,lac,575,-800,12.0,-12.0,-110,-110,sbr-archive
2016-11-27,dal,no,175,-205,5.0,-5.0,-110,-110,sbr-archive
2016-11-27,por,hou,-105,-115,1.0,-1.0,-110,-110,sbr-archive
2016-11-27,lal,atl,205,-245,6.0,-6.0,-110,-110,sbr-archive
2016-11-28,wsh,sac,-205,175,-5.0,5.0,-110,-110,sbr-archive
2016-11-28,tor,phi,-2000,1000,-15.0,15.0,-110,-110,sbr-archive
2016-11-28,ny,okc,-105,-115,216.0,-216.0,-110,-110,sbr-archive
2016-11-28,mia,bos,160,-180,4.5,-4.5,-110,-110,sbr-archive
2016-11-28,min,utah,130,-150,3.0,-3.0,-110,-110,sbr-archive
2016-11-28,mem,cha,110,-130,198.0,-198.0,-110,-110,sbr-archive
2016-11-28,gs,atl,-1650,950,-13.5,13.5,-110,-110,sbr-archive
2016-11-29,cha,det,-165,145,-3.5,3.5,-110,-110,sbr-archive
2016-11-29,bkn,lac,525,-750,11.0,-11.0,-110,-110,sbr-archive
2016-11-29,mil,cle,270,-330,7.5,-7.5,-110,-110,sbr-archive
2016-11-29,no,lal,-240,200,-5.5,5.5,-110,-110,sbr-archive
2016-11-29,sa,orl,-1400,800,-12.5,12.5,-110,-110,sbr-archive
2016-11-29,utah,hou,100,-120,204.5,-204.5,-110,-110,sbr-archive
2016-11-30,tor,mem,-1450,850,-13.5,13.5,-110,-110,sbr-archive
2016-11-30,bos,det,-265,215,-6.5,6.5,-110,-110,sbr-archive
2016-11-30,okc,wsh,-200,170,-5.0,5.0,-110,-110,sbr-archive
2016-11-30,min,ny,-175,155,-3.5,3.5,-110,-110,sbr-archive
2016-11-30,chi,lal,-615,465,-10.5,10.5,-110,-110,sbr-archive
2016-11-30,dal,sa,345,-425,8.5,-8.5,-110,-110,sbr-archive
2016-11-30,den,mia,-270,220,-6.5,6.5,-110,-110,sbr-archive
2016-11-30,phx,atl,145,-165,3.0,-3.0,-110,-110,sbr-archive
2016-11-30,por,ind,-315,250,-7.5,7.5,-110,-110,sbr-archive
2016-12-01,cha,dal,-1000,650,-12.0,12.0,-110,-110,sbr-archive
2016-12-01,bkn,mil,180,-210,5.5,-5.5,-110,-110,sbr-archive
2016-12-01,cle,lac,-170,150,-3.5,3.5,-110,-110,sbr-archive
2016-12-01,mem,orl,150,-170,191.0,-191.0,-110,-110,sbr-archive
2016-12-01,utah,mia,-270,230,-6.5,6.5,-110,-110,sbr-archive
2016-12-01,gs,hou,-750,525,-11.5,11.5,-110,-110,sbr-archive
2016-12-02,phi,orl,-110,-110,198.5,-198.5,-110,-110,sbr-archive
2016-12-02,tor,lal,-500,400,-9.5,9.5,-110,-110,sbr-archive
2016-12-02,bos,sac,-250,210,-6.0,6.0,-110,-110,sbr-archive
2016-12-02,ny,min,125,-145,210.5,-210.5,-110,-110,sbr-archive
2016-12-02,atl,det,-125,105,-1.5,1.5,-110,-110,sbr-archive
2016-12-02,chi,cle,100,-120,1.5,-1.5,-110,-110,sbr-archive
2016-12-02,no,lac,160,-180,4.0,-4.0,-110,-110,sbr-archive
2016-12-02,sa,wsh,-450,375,-9.0,9.0,-110,-110,sbr-archive
2016-12-02,den,hou,-160,140,-221.5,221.5,-110,-110,sbr-archive
2016-12-03,mil,bkn,-550,425,-10.0,10.0,-110,-110,sbr-archive
2016-12-03,cha,min,-250,210,-6.0,6.0,-110,-110,sbr-archive
2016-12-03,tor,atl,-400,330,-8.5,8.5,-110,-110,sbr-archive
2016-12-03,phi,bos,425,-550,10.0,-10.0,-110,-110,sbr-archive
2016-12-03,mem,lal,-145,125,-2.5,2.5,-110,-110,sbr-archive
2016-12-03,dal,chi,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-12-03,utah,den,-310,260,-7.5,7.5,-110,-110,sbr-archive
2016-12-03,por,mia,-245,205,-6.0,6.0,-110,-110,sbr-archive
2016-12-03,gs,phx,-6000,1600,-16.5,16.5,-110,-110,sbr-archive
2016-12-04,det,orl,-325,260,-7.5,7.5,-110,-110,sbr-archive
2016-12-04,okc,no,-260,210,-6.0,6.0,-110,-110,sbr-archive
2016-12-04,ny,sac,-115,-105,-1.0,1.0,-110,-110,sbr-archive
2016-12-04,lac,ind,-750,550,-11.5,11.5,-110,-110,sbr-archive
2016-12-05,phi,den,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-12-05,atl,okc,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-12-05,tor,cle,-125,105,-1.5,1.5,-110,-110,sbr-archive
2016-12-05,bkn,wsh,235,-275,6.5,-6.5,-110,-110,sbr-archive
2016-12-05,no,mem,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-12-05,chi,por,-175,155,-4.0,4.0,-110,-110,sbr-archive
2016-12-05,mil,sa,200,-240,6.0,-6.0,-110,-110,sbr-archive
2016-12-05,hou,bos,-220,190,-5.5,5.5,-110,-110,sbr-archive
2016-12-05,dal,cha,145,-165,3.5,-3.5,-110,-110,sbr-archive
2016-12-05,lal,utah,160,-180,4.0,-4.0,-110,-110,sbr-archive
2016-12-05,gs,ind,-2100,1100,-15.0,15.0,-110,-110,sbr-archive
2016-12-06,wsh,orl,-150,130,-3.0,3.0,-110,-110,sbr-archive
2016-12-06,det,chi,-230,195,-5.5,5.5,-110,-110,sbr-archive
