date,venue_id,temp_c,humidity,precip_mm,wind_kph,wind_dir,has_weather,is_roof
2023-09-13,22,22.580000000000002,65.2,0.0,11.959999999999999,222.8,1.0,0.0
2023-09-18,22,21.8,59.4,0.0,12.84,228.4,1.0,0.0
2023-09-19,22,21.22,66.8,0.0,14.34,232.6,1.0,0.0
2023-09-20,22,20.580000000000002,63.2,0.0,13.580000000000002,236.4,1.0,0.0
2023-09-21,22,19.8,67.6,0.0,13.24,243.2,1.0,0.0
2023-09-22,22,20.3,67.2,0.0,11.1,242.4,1.0,0.0
2023-09-23,22,21.44,56.2,0.0,13.440000000000001,234.8,1.0,0.0
2023-09-24,22,21.68,64.6,0.0,14.6,237.6,1.0,0.0
2023-10-07,22,26.560000000000002,45.6,0.0,11.540000000000001,217.0,1.0,0.0
2023-10-09,22,21.34,62.8,0.0,10.5,204.2,1.0,0.0
2024-03-28,22,15.62,73.6,0.0,17.48,245.8,1.0,0.0
2024-03-29,22,14.2,54.2,0.0,17.880000000000003,178.2,1.0,0.0
2024-03-30,22,11.14,77.6,0.22000000000000003,12.3,131.0,1.0,0.0
2024-03-31,22,12.44,76.6,0.13999999999999999,11.1,105.8,1.0,0.0
2024-04-01,22,14.679999999999998,69.2,0.0,13.24,243.6,1.0,0.0
2024-04-02,22,18.240000000000002,64.6,0.0,8.459999999999999,258.6,1.0,0.0
2024-04-03,22,17.18,69.4,0.0,11.08,216.8,1.0,0.0
2024-04-12,22,16.240000000000002,59.2,0.0,17.16,158.8,1.0,0.0
2024-04-13,22,12.66,74.8,0.96,22.72,241.6,1.0,0.0
2024-04-14,22,12.459999999999999,79.4,0.06000000000000001,8.540000000000001,220.2,1.0,0.0
2024-04-15,22,15.64,63.2,0.0,10.959999999999999,247.8,1.0,0.0
2024-04-16,22,20.080000000000002,54.8,0.0,12.8,231.4,1.0,0.0
2024-04-17,22,19.979999999999997,50.8,0.0,12.040000000000001,223.8,1.0,0.0
2024-04-19,22,17.06,63.2,0.0,14.4,228.8,1.0,0.0
2024-04-20,22,18.4,61.4,0.0,13.9,242.4,1.0,0.0
2024-04-21,22,18.7,65.6,0.0,14.98,225.6,1.0,0.0
2024-05-03,22,18.64,62.8,0.0,14.2,228.6,1.0,0.0
2024-05-04,22,15.780000000000001,71.0,0.0,14.84,237.4,1.0,0.0
2024-05-05,22,19.02,19.8,0.0,27.560000000000002,322.6,1.0,0.0
2024-05-06,22,18.759999999999998,42.6,0.0,13.74,232.4,1.0,0.0
2024-05-07,22,19.4,47.4,0.0,14.0,229.4,1.0,0.0
2024-05-08,22,19.94,54.8,0.0,15.1,232.8,1.0,0.0
2024-05-16,22,17.06,66.4,0.0,14.219999999999999,229.4,1.0,0.0
2024-05-17,22,17.78,66.6,0.0,14.64,230.8,1.0,0.0
2024-05-18,22,17.9,61.4,0.0,17.22,233.4,1.0,0.0
2024-05-19,22,17.2,59.8,0.0,13.959999999999999,237.2,1.0,0.0
2024-05-20,22,16.5,64.4,0.0,15.7,231.0,1.0,0.0
2024-05-21,22,17.98,59.6,0.0,16.64,230.4,1.0,0.0
2024-05-22,22,17.740000000000002,63.4,0.0,15.66,231.2,1.0,0.0
2024-05-31,22,19.24,63.0,0.0,15.959999999999999,226.8,1.0,0.0
2024-06-01,22,18.119999999999997,64.0,0.0,14.7,226.8,1.0,0.0
2024-06-02,22,19.94,58.4,0.0,11.52,205.6,1.0,0.0
2024-06-11,22,19.96,64.2,0.0,14.620000000000001,223.6,1.0,0.0
2024-06-12,22,21.98,54.8,0.0,15.76,229.4,1.0,0.0
2024-06-13,22,21.48,54.2,0.0,15.419999999999998,231.0,1.0,0.0
2024-06-14,22,23.72,49.6,0.0,12.42,227.2,1.0,0.0
2024-06-15,22,25.32,38.4,0.0,13.0,203.4,1.0,0.0
2024-06-16,22,23.979999999999997,48.8,0.0,14.419999999999998,208.4,1.0,0.0
2024-06-21,22,25.080000000000002,40.4,0.0,16.06,229.6,1.0,0.0
2024-06-22,22,26.660000000000004,44.2,0.0,14.4,226.2,1.0,0.0
2024-07-02,22,25.28,49.8,0.0,16.62,229.0,1.0,0.0
2024-07-03,22,23.54,55.8,0.0,15.66,221.8,1.0,0.0
2024-07-04,22,24.6,51.8,0.0,14.4,214.2,1.0,0.0
2024-07-05,22,28.880000000000003,42.8,0.0,12.919999999999998,215.6,1.0,0.0
2024-07-06,22,27.9,49.4,0.0,13.1,187.6,1.0,0.0
2024-07-07,22,25.880000000000003,54.2,0.0,12.8,217.4,1.0,0.0
2024-07-19,22,26.96,47.8,0.0,14.66,224.4,1.0,0.0
2024-07-20,22,29.04,36.6,0.0,15.719999999999999,227.8,1.0,0.0
2024-07-21,22,27.439999999999998,43.2,0.0,14.88,218.4,1.0,0.0
2024-07-22,22,26.28,45.6,0.0,15.059999999999999,220.2,1.0,0.0
2024-07-23,22,26.5,49.6,0.0,16.080000000000002,216.4,1.0,0.0
2024-07-24,22,27.2,43.6,0.0,14.780000000000001,219.4,1.0,0.0
2024-07-25,22,28.340000000000003,41.0,0.0,15.76,217.6,1.0,0.0
2024-08-05,22,28.24,39.6,0.0,13.4,213.2,1.0,0.0
2024-08-06,22,27.76,44.4,0.0,14.24,216.4,1.0,0.0
2024-08-07,22,26.48,51.0,0.0,13.1,197.8,1.0,0.0
2024-08-09,22,25.68,50.8,0.0,15.8,220.2,1.0,0.0
2024-08-10,22,27.04,45.4,0.0,14.14,211.4,1.0,0.0
2024-08-11,22,27.419999999999998,52.0,0.0,13.040000000000001,203.6,1.0,0.0
2024-08-19,22,28.26,35.8,0.0,13.9,224.0,1.0,0.0
2024-08-20,22,30.380000000000003,28.6,0.0,14.36,230.6,1.0,0.0
2024-08-21,22,27.32,41.6,0.0,15.8,217.6,1.0,0.0
2024-08-23,22,23.74,46.0,0.0,15.580000000000002,226.8,1.0,0.0
2024-08-24,22,23.839999999999996,45.2,0.0,15.819999999999999,231.2,1.0,0.0
2024-08-25,22,25.06,43.6,0.0,17.880000000000003,237.2,1.0,0.0
2024-08-27,22,24.96,51.6,0.0,15.76,232.0,1.0,0.0
2024-08-28,22,22.68,57.4,0.0,16.36,230.4,1.0,0.0
2024-08-29,22,22.2,61.6,0.0,15.540000000000001,234.2,1.0,0.0
2024-09-06,22,34.6,26.0,0.0,16.46,218.6,1.0,0.0
2024-09-07,22,33.62,26.4,0.0,11.379999999999999,215.0,1.0,0.0
2024-09-08,22,35.28,20.2,0.0,12.42,239.2,1.0,0.0
2024-09-09,22,38.2,14.8,0.0,20.3,259.0,1.0,0.0
2024-09-10,22,25.72,46.0,0.0,15.319999999999999,212.8,1.0,0.0
2024-09-11,22,23.86,49.8,0.0,11.9,185.0,1.0,0.0
2024-09-20,22,20.259999999999998,63.0,0.0,15.719999999999999,233.4,1.0,0.0
2024-09-21,22,20.580000000000002,66.4,0.0,13.320000000000002,234.4,1.0,0.0
2024-09-22,22,21.82,64.8,0.0,13.540000000000001,225.8,1.0,0.0
2024-09-24,22,20.02,73.8,0.0,13.959999999999999,224.0,1.0,0.0
2024-09-25,22,20.52,68.4,0.0,12.88,217.8,1.0,0.0
2024-09-26,22,20.66,64.0,0.0,12.08,221.2,1.0,0.0
2024-10-05,22,22.9,66.8,0.0,10.120000000000001,203.8,1.0,0.0
2024-10-06,22,23.119999999999997,66.2,0.0,11.459999999999999,206.8,1.0,0.0
2024-10-11,22,23.880000000000003,46.0,0.0,10.059999999999999,223.2,1.0,0.0
2024-10-13,22,20.7,61.4,0.0,12.540000000000001,224.4,1.0,0.0
2024-10-14,22,20.94,62.6,0.0,11.459999999999999,216.6,1.0,0.0
2024-10-20,22,23.119999999999997,27.6,0.0,12.14,263.2,1.0,0.0
2024-10-25,22,21.14,48.4,0.0,10.18,223.2,1.0,0.0
2024-10-26,22,22.240000000000002,50.0,0.0,9.059999999999999,214.6,1.0,0.0
2025-03-27,22,16.0,72.2,0.0,10.82,243.8,1.0,0.0
2025-03-28,22,17.560000000000002,52.0,0.0,9.3,231.2,1.0,0.0
2025-03-29,22,16.64,57.6,0.0,10.18,234.0,1.0,0.0
2025-03-31,22,15.9,77.4,0.02,10.28,230.4,1.0,0.0
2025-04-01,22,15.4,53.0,0.02,13.180000000000001,249.4,1.0,0.0
2025-04-02,22,16.4,40.4,0.0,13.419999999999998,244.8,1.0,0.0
2025-04-11,22,24.619999999999997,39.4,0.0,9.379999999999999,212.2,1.0,0.0
2025-04-12,22,20.3,56.2,0.0,9.58,219.4,1.0,0.0
2025-04-13,22,19.18,55.6,0.0,9.82,226.0,1.0,0.0
2025-04-14,22,16.919999999999998,55.4,0.0,9.64,228.2,1.0,0.0
2025-04-15,22,16.3,50.2,0.0,10.120000000000001,236.4,1.0,0.0
2025-04-16,22,16.580000000000002,49.6,0.0,11.5,242.6,1.0,0.0
2025-04-25,22,15.219999999999999,50.2,0.0,11.14,235.2,1.0,0.0
2025-04-26,22,13.559999999999999,58.6,0.1,9.559999999999999,225.2,1.0,0.0
2025-04-27,22,14.62,63.6,0.0,7.68,242.0,1.0,0.0
2025-04-28,22,17.68,54.4,0.0,10.080000000000002,243.0,1.0,0.0
2025-04-29,22,19.32,54.8,0.0,9.68,224.8,1.0,0.0
2025-04-30,22,17.86,61.0,0.0,10.1,224.2,1.0,0.0
2025-05-13,22,19.32,43.0,0.0,10.440000000000001,229.6,1.0,0.0
2025-05-14,22,20.76,36.2,0.0,9.16,232.6,1.0,0.0
2025-05-15,22,20.8,48.2,0.0,10.559999999999999,226.0,1.0,0.0
2025-05-16,22,18.580000000000002,59.4,0.0,9.52,219.6,1.0,0.0
2025-05-17,22,15.88,69.0,0.02,7.340000000000001,214.4,1.0,0.0
2025-05-18,22,19.759999999999998,54.2,0.0,9.68,238.2,1.0,0.0
2025-05-19,22,23.84,38.8,0.0,5.8,229.8,1.0,0.0
2025-05-20,22,27.919999999999998,26.0,0.0,8.940000000000001,234.2,1.0,0.0
2025-05-21,22,26.839999999999996,29.8,0.0,9.86,219.2,1.0,0.0
2025-05-30,22,28.5,38.0,0.0,10.5,214.0,1.0,0.0
2025-05-31,22,26.98,42.2,0.0,9.5,219.8,1.0,0.0
2025-06-01,22,22.9,53.8,0.0,12.040000000000001,223.4,1.0,0.0
2025-06-02,22,21.080000000000002,58.4,0.0,10.14,221.0,1.0,0.0
2025-06-03,22,18.64,75.4,0.02,7.9799999999999995,231.2,1.0,0.0
2025-06-04,22,18.98,70.8,0.0,9.940000000000001,228.0,1.0,0.0
2025-06-05,22,19.36,66.2,0.0,9.8,228.2,1.0,0.0
2025-06-13,22,23.2,54.2,0.0,9.620000000000001,215.8,1.0,0.0
2025-06-14,22,25.18,49.4,0.0,9.08,230.2,1.0,0.0
2025-06-15,22,27.18,39.0,0.0,8.78,220.0,1.0,0.0
2025-06-16,22,27.839999999999996,34.8,0.0,8.74,212.4,1.0,0.0
2025-06-17,22,29.02,29.6,0.0,8.879999999999999,192.0,1.0,0.0
2025-06-18,22,27.419999999999998,38.0,0.0,11.0,212.8,1.0,0.0
2025-06-19,22,22.919999999999998,54.2,0.0,9.4,207.8,1.0,0.0
2025-06-20,22,22.759999999999998,54.8,0.0,10.1,208.6,1.0,0.0
2025-06-21,22,21.94,54.8,0.0,10.5,221.0,1.0,0.0
2025-06-22,22,23.94,43.6,0.0,10.58,222.0,1.0,0.0
2025-07-01,22,23.060000000000002,50.0,0.0,9.66,220.0,1.0,0.0
2025-07-02,22,22.740000000000002,51.2,0.0,9.559999999999999,214.0,1.0,0.0
2025-07-03,22,23.86,51.6,0.0,9.48,214.2,1.0,0.0
2025-07-04,22,25.32,47.0,0.0,10.5,219.6,1.0,0.0
2025-07-05,22,26.82,38.4,0.0,9.42,220.8,1.0,0.0
2025-07-06,22,25.580000000000002,43.2,0.0,9.76,221.0,1.0,0.0
2025-07-18,22,24.580000000000002,51.8,0.0,10.1,214.8,1.0,0.0
2025-07-19,22,24.02,57.0,0.0,10.1,213.0,1.0,0.0
2025-07-20,22,23.32,59.6,0.0,10.08,223.2,1.0,0.0
2025-07-21,22,23.48,56.2,0.0,10.28,223.2,1.0,0.0
2025-07-22,22,22.580000000000002,59.6,0.0,10.3,228.4,1.0,0.0
2025-07-23,22,23.639999999999997,51.8,0.0,10.18,229.6,1.0,0.0
2025-08-04,22,27.24,43.8,0.0,8.0,223.4,1.0,0.0
2025-08-05,22,27.72,40.4,0.0,9.559999999999999,216.2,1.0,0.0
2025-08-06,22,29.580000000000002,32.4,0.0,8.82,223.4,1.0,0.0
2025-08-08,22,28.540000000000003,40.8,0.0,9.74,213.8,1.0,0.0
2025-08-09,22,24.759999999999998,48.4,0.0,9.16,219.8,1.0,0.0
2025-08-10,22,25.4,50.8,0.0,9.74,213.6,1.0,0.0
2025-08-15,22,24.46,53.6,0.0,8.74,204.8,1.0,0.0
2025-08-16,22,23.52,57.8,0.0,9.18,224.2,1.0,0.0
2025-08-17,22,24.66,56.0,0.0,10.3,224.6,1.0,0.0
2025-08-25,22,27.880000000000003,44.2,0.0,9.76,202.6,1.0,0.0
2025-08-26,22,25.419999999999998,54.4,0.0,9.959999999999999,220.2,1.0,0.0
2025-08-27,22,27.419999999999998,37.4,0.0,9.959999999999999,206.6,1.0,0.0
2025-08-29,22,28.04,30.0,0.0,10.580000000000002,218.6,1.0,0.0
2025-08-30,22,29.139999999999997,33.0,0.0,9.6,227.0,1.0,0.0
2025-08-31,22,28.72,39.2,0.0,9.14,228.4,1.0,0.0
2025-09-08,22,25.32,46.8,0.0,8.940000000000001,220.2,1.0,0.0
2025-09-09,22,24.240000000000002,55.6,0.0,9.14,215.4,1.0,0.0
2025-09-10,22,23.28,56.0,0.0,9.34,226.0,1.0,0.0
2025-09-15,22,27.6,47.6,0.0,8.0,220.6,1.0,0.0
2025-09-16,22,29.360000000000003,39.4,0.0,7.62,230.0,1.0,0.0
2025-09-17,22,24.939999999999998,58.2,0.0,9.7,170.8,1.0,0.0
2025-09-18,22,23.619999999999997,81.0,0.54,4.24,156.8,1.0,0.0
2025-09-19,22,22.82,78.2,0.0,6.860000000000001,231.6,1.0,0.0
2025-09-20,22,23.119999999999997,75.6,0.0,7.24,238.2,1.0,0.0
2025-09-21,22,23.919999999999998,71.0,0.0,5.08,245.4,1.0,0.0
2025-09-30,22,21.880000000000003,56.0,0.0,9.14,234.8,1.0,0.0
2025-10-01,22,22.0,64.8,0.0,8.92,214.6,1.0,0.0
2025-10-08,22,20.580000000000002,62.2,0.0,8.4,237.0,1.0,0.0
2025-10-09,22,24.9,45.8,0.0,8.719999999999999,154.8,1.0,0.0
2025-10-16,22,19.04,66.0,0.0,3.18,305.8,1.0,0.0
2025-10-17,22,20.880000000000003,52.0,0.0,2.94,163.8,1.0,0.0
2025-10-27,22,18.48,74.8,0.0,4.4,311.0,1.0,0.0
2025-10-28,22,26.939999999999998,43.6,0.0,4.2,230.8,1.0,0.0
2025-10-29,22,27.419999999999998,26.0,0.0,4.8,175.0,1.0,0.0
2026-03-26,22,23.18,46.0,0.0,7.919999999999999,233.0,1.0,0.0
2026-03-27,22,23.2,50.8,0.0,9.1,221.8,1.0,0.0
2026-03-28,22,22.84,43.4,0.0,7.32,229.0,1.0,0.0
2026-03-30,22,21.22,51.8,0.0,8.4,179.6,1.0,0.0
2026-03-31,22,18.98,71.0,0.38,6.42,212.2,1.0,0.0
2026-04-01,22,17.48,71.0,0.0,8.76,244.4,1.0,0.0
2026-04-10,22,19.580000000000002,59.6,0.0,10.92,228.8,1.0,0.0
2026-04-11,22,18.5,53.8,0.0,12.459999999999999,241.2,1.0,0.0
2026-04-12,22,16.04,56.4,0.0,8.940000000000001,229.0,1.0,0.0
2026-04-13,22,16.36,52.2,0.0,5.96,256.2,1.0,0.0
2026-04-14,22,18.94,49.6,0.0,9.540000000000001,243.2,1.0,0.0
2026-04-15,22,20.7,44.2,0.0,9.16,233.0,1.0,0.0
2026-04-24,22,20.44,50.6,0.0,9.879999999999999,198.0,1.0,0.0
2026-04-25,22,14.88,67.2,0.0,10.36,221.0,1.0,0.0
2026-04-26,22,16.22,49.6,0.0,12.66,237.8,1.0,0.0
2026-04-27,22,17.48,43.0,0.0,10.459999999999999,238.4,1.0,0.0
2026-04-28,22,19.259999999999998,41.2,0.0,9.98,234.8,1.0,0.0
2026-04-29,22,20.36,41.8,0.0,10.120000000000001,222.6,1.0,0.0
2026-05-08,22,20.46,62.0,0.0,8.82,224.8,1.0,0.0
2026-05-09,22,21.919999999999998,54.6,0.0,9.82,220.6,1.0,0.0
2026-05-10,22,22.22,53.0,0.0,8.959999999999999,218.0,1.0,0.0
2026-05-11,22,25.78,36.8,0.0,8.82,229.4,1.0,0.0
2026-05-12,22,19.759999999999998,55.8,0.0,9.120000000000001,206.6,1.0,0.0
2026-05-13,22,19.38,53.6,0.0,10.16,227.8,1.0,0.0
2026-05-14,22,20.22,56.2,0.0,9.66,227.8,1.0,0.0
2026-05-25,22,19.18,53.4,0.0,10.24,229.4,1.0,0.0
2026-05-26,22,18.52,56.4,0.0,11.66,212.4,1.0,0.0
2026-05-27,22,16.740000000000002,55.0,0.08,11.2,228.4,1.0,0.0
2026-05-29,22,19.02,55.2,0.0,10.02,237.6,1.0,0.0
2026-05-30,22,22.619999999999997,46.2,0.0,9.84,231.2,1.0,0.0
2026-05-31,22,24.5,39.2,0.0,10.34,225.4,1.0,0.0
2026-06-05,22,22.919999999999998,57.4,0.0,10.18,211.2,1.0,0.0
2026-06-06,22,22.839999999999996,54.8,0.0,9.58,204.6,1.0,0.0
2026-06-07,22,21.0,57.0,0.0,10.18,222.6,1.0,0.0
2026-06-15,22,23.6,53.8,0.0,9.959999999999999,222.2,1.0,0.0
2026-06-16,22,23.119999999999997,52.0,0.0,9.76,225.4,1.0,0.0
2026-06-17,22,21.52,57.8,0.0,9.42,226.6,1.0,0.0
2026-06-19,22,20.82,55.8,0.0,10.24,229.6,1.0,0.0
2026-06-20,22,21.080000000000002,53.0,0.0,9.059999999999999,224.6,1.0,0.0
2026-06-21,22,21.34,56.8,0.0,9.5,220.8,1.0,0.0
2026-07-02,22,22.34,53.0,0.0,9.940000000000001,233.8,1.0,0.0
2026-07-03,22,23.9,46.2,0.0,10.52,227.0,1.0,0.0
2026-07-04,22,25.839999999999996,42.0,0.0,8.7,222.0,1.0,0.0
2026-07-05,22,24.44,45.6,0.0,10.34,223.2,1.0,0.0
2026-07-06,22,25.04,43.8,0.0,9.52,224.2,1.0,0.0
2026-07-07,22,26.48,42.8,0.0,9.5,215.0,1.0,0.0
2026-07-08,22,27.419999999999998,42.0,0.0,9.24,222.2,1.0,0.0
2026-07-10,22,26.580000000000002,45.4,0.0,8.139999999999999,208.8,1.0,0.0
2026-07-11,22,26.24,43.8,0.0,9.84,178.6,1.0,0.0
2026-07-12,22,24.92,58.4,0.04,7.4,249.2,1.0,0.0
2018-04-02,31,6.319999999999999,55.6,0.0,3.66,176.4,1.0,0.0
2018-04-04,31,3.62,47.0,0.02,33.04,277.8,1.0,0.0
2018-04-05,31,5.74,37.2,0.0,16.2,263.2,1.0,0.0
2018-04-06,31,10.58,50.8,0.1,23.339999999999996,273.2,1.0,0.0
2018-04-07,31,3.06,41.2,0.0,9.620000000000001,305.6,1.0,0.0
2018-04-08,31,2.82,41.0,0.0,12.12,310.4,1.0,0.0
2018-04-16,31,4.42,57.8,0.02,22.56,271.2,1.0,0.0
2018-04-17,31,2.08,55.4,0.02,22.64,278.2,1.0,0.0
2018-04-18,31,11.7,50.0,0.0,3.6,165.6,1.0,0.0
2018-04-25,31,10.4,88.2,0.0,16.44,313.8,1.0,0.0
2018-04-26,31,15.12,45.6,0.0,4.9799999999999995,261.8,1.0,0.0
2018-04-27,31,16.419999999999998,49.0,0.0,13.219999999999999,247.2,1.0,0.0
2018-04-28,31,9.14,61.4,0.0,20.48,322.4,1.0,0.0
2018-04-29,31,9.379999999999999,40.2,0.0,17.880000000000003,302.0,1.0,0.0
2018-05-11,31,16.72,57.0,0.0,10.78,49.0,1.0,0.0
2018-05-12,31,20.740000000000002,83.6,0.62,10.26,282.2,1.0,0.0
2018-05-13,31,21.84,83.8,1.24,10.68,207.4,1.0,0.0
2018-05-15,31,23.2,71.6,0.13999999999999999,9.86,239.0,1.0,0.0
2018-05-16,31,20.6,84.8,0.1,7.959999999999999,52.2,1.0,0.0
2018-05-17,31,23.8,60.4,0.0,12.34,96.8,1.0,0.0
2018-05-18,31,19.8,75.8,0.08,19.68,98.2,1.0,0.0
2018-05-19,31,21.8,85.4,0.64,13.0,190.4,1.0,0.0
2018-05-20,31,21.22,68.8,0.0,11.3,338.2,1.0,0.0
2018-05-25,31,26.080000000000002,61.6,0.0,9.4,222.0,1.0,0.0
2018-05-26,31,25.06,66.8,0.21999999999999997,5.779999999999999,241.0,1.0,0.0
2018-05-27,31,25.34,72.0,0.02,4.38,286.8,1.0,0.0
2018-05-28,31,28.24,62.2,0.12,3.04,130.8,1.0,0.0
2018-05-29,31,27.78,63.8,0.22000000000000003,7.1,123.4,1.0,0.0
2018-05-30,31,26.0,70.4,0.02,17.44,137.0,1.0,0.0
2018-06-05,31,17.1,87.8,2.0,12.84,283.6,1.0,0.0
2018-06-06,31,16.580000000000002,62.2,0.0,4.1,311.6,1.0,0.0
2018-06-07,31,23.0,53.4,0.0,4.84,175.6,1.0,0.0
2018-06-15,31,24.32,50.6,0.0,7.18,329.6,1.0,0.0
2018-06-16,31,26.54,61.2,0.8,7.9799999999999995,226.0,1.0,0.0
2018-06-17,31,28.939999999999998,63.2,0.0,3.6399999999999997,268.8,1.0,0.0
2018-06-18,31,29.82,62.8,0.02,12.959999999999999,257.8,1.0,0.0
2018-06-19,31,26.339999999999996,67.0,0.04,9.34,220.0,1.0,0.0
2018-06-21,31,24.919999999999998,60.2,0.0,8.18,62.8,1.0,0.0
2018-06-22,31,21.0,84.2,0.8400000000000001,15.219999999999999,119.2,1.0,0.0
2018-06-23,31,23.4,74.2,0.16,14.559999999999999,229.2,1.0,0.0
2018-06-24,31,24.380000000000003,63.4,0.02,14.24,290.6,1.0,0.0
2018-07-06,31,24.06,53.6,0.0,15.180000000000001,351.6,1.0,0.0
2018-07-07,31,23.34,50.2,0.0,9.2,58.0,1.0,0.0
2018-07-08,31,26.04,48.6,0.0,6.42,105.6,1.0,0.0
2018-07-09,31,27.8,50.8,0.0,6.640000000000001,251.4,1.0,0.0
2018-07-10,31,27.54,62.6,0.06000000000000001,9.7,325.0,1.0,0.0
2018-07-11,31,25.080000000000002,53.8,0.0,11.959999999999999,88.4,1.0,0.0
2018-07-12,31,25.54,47.2,0.0,7.12,53.6,1.0,0.0
2018-07-13,31,28.32,55.0,0.0,8.08,188.8,1.0,0.0
2018-07-14,31,29.98,54.4,0.0,6.7,167.6,1.0,0.0
2018-07-15,31,26.46,79.0,0.5599999999999999,4.9399999999999995,173.8,1.0,0.0
2018-07-26,31,27.46,53.4,0.0,11.72,223.6,1.0,0.0
2018-07-27,31,23.32,78.0,0.28,6.92,253.6,1.0,0.0
2018-07-28,31,23.46,57.8,0.0,9.86,296.8,1.0,0.0
2018-07-29,31,24.119999999999997,60.2,0.0,3.7599999999999993,138.0,1.0,0.0
