game_id,season,team,epa_off,sr_off,explosive_off,plays_off,sack_rate_off,qb_hit_rate_off,early_down_epa_off,third_down_sr_off,redzone_epa_off,pass_epa_off,rush_epa_off,epa_def,sr_def,plays_def,sack_rate_def,qb_hit_rate_def
1999_04_BAL_ATL,1999,bal,-0.06517877964435832,0.2840909090909091,0.03409090909090909,88,0.056818181818181816,0.056818181818181816,0.03963103791465983,0.3125,-0.39554494400337625,0.03096967617916017,0.0016615575350442668,-0.16106264716710872,0.29591836734693877,98,0.02040816326530612,0.02040816326530612
1999_04_BUF_MIA,1999,buf,-0.060949743509159,0.3333333333333333,0.06666666666666667,75,0.013333333333333334,0.013333333333333334,-0.1011924443959479,0.23076923076923078,-0.003289649741532876,0.08563517136125544,-0.49939724595175,-0.21889991100553094,0.42857142857142855,91,0.02197802197802198,0.0
1999_04_BUF_MIA,1999,mia,-0.21889991100553094,0.42857142857142855,0.04395604395604396,91,0.02197802197802198,0.0,-0.1443540206204893,0.14285714285714285,-0.0896224676405122,-0.5208490965270995,-0.16138786349968984,-0.060949743509159,0.3333333333333333,75,0.013333333333333334,0.013333333333333334
1999_04_CAR_WAS,1999,car,0.17767161839293025,0.45161290322580644,0.07526881720430108,93,0.021505376344086023,0.021505376344086023,0.3458220828099663,0.3076923076923077,-0.2097832282205337,0.09877103016479544,0.5124096140283846,0.12078612943091678,0.4731182795698925,93,0.03225806451612903,0.03225806451612903
1999_04_CAR_WAS,1999,was,0.12078612943091678,0.4731182795698925,0.03225806451612903,93,0.03225806451612903,0.03225806451612903,0.2850168198400016,0.5714285714285714,0.3905522494139769,0.35219960822111096,0.04845575392836029,0.17767161839293025,0.45161290322580644,93,0.021505376344086023,0.021505376344086023
1999_04_JAX_PIT,1999,jax,-0.05628126899557116,0.35064935064935066,0.0,77,0.012987012987012988,0.012987012987012988,-0.19745748416320313,0.2,0.15669348719668572,-0.22558088356220105,-0.15521278385006526,-0.21309452688497463,0.3253012048192771,83,0.04819277108433735,0.024096385542168676
1999_04_JAX_PIT,1999,pit,-0.21309452688497463,0.3253012048192771,0.0,83,0.04819277108433735,0.024096385542168676,-0.25616634458211923,0.3125,,-0.38684885405293645,-0.24150315686487234,-0.05628126899557116,0.35064935064935066,77,0.012987012987012988,0.012987012987012988
1999_04_KC_SD,1999,kc,-0.16532590410028114,0.36082474226804123,0.010309278350515464,97,0.010309278350515464,0.0,-0.13288891164324523,0.4444444444444444,0.4237705700562427,-0.2570849288301312,-0.10636513737955357,-0.26710652436468724,0.3283582089552239,67,0.029850746268656716,0.04477611940298507
1999_04_KC_SD,1999,lac,-0.26710652436468724,0.3283582089552239,0.0,67,0.029850746268656716,0.04477611940298507,0.047792726974067695,0.08333333333333333,0.8590678384570134,-0.42897818866749143,-0.14989781860426507,-0.16532590410028114,0.36082474226804123,97,0.010309278350515464,0.0
1999_04_NE_CLE,1999,cle,-0.22768409512416105,0.4117647058823529,0.04411764705882353,68,0.058823529411764705,0.058823529411764705,0.043008619184361004,0.08333333333333333,0.0306393942030887,-0.2051763605103217,-0.21777736062520286,0.02413277225354211,0.4215686274509804,102,0.0392156862745098,0.0392156862745098
1999_04_NE_CLE,1999,ne,0.02413277225354211,0.4215686274509804,0.049019607843137254,102,0.0392156862745098,0.0392156862745098,-0.05647431151695092,0.5,-0.09235655920402643,0.20506054248820585,-0.20739473529597618,-0.22768409512416105,0.4117647058823529,68,0.058823529411764705,0.058823529411764705
1999_04_NO_CHI,1999,,0.0,0.0,0.0,2,0.0,0.0,,,,,,,,0,,
1999_04_NO_CHI,1999,chi,-0.12072296384102914,0.3888888888888889,0.022222222222222223,90,0.03333333333333333,0.022222222222222223,-0.3363614448871186,0.42105263157894735,-0.6488267328731474,-0.14303676792118344,-0.15830249747589484,-0.1546179203463472,0.32222222222222224,90,0.044444444444444446,0.03333333333333333
1999_04_NO_CHI,1999,no,-0.15813196399058238,0.32954545454545453,0.03409090909090909,88,0.045454545454545456,0.03409090909090909,0.06442977361825333,0.26666666666666666,-0.5260296373411861,-0.03504186902900139,-0.303931301380296,-0.12072296384102914,0.3888888888888889,90,0.03333333333333333,0.022222222222222223
1999_04_NYJ_DEN,1999,den,-0.15241378602405853,0.37349397590361444,0.04819277108433735,83,0.012048192771084338,0.0,-0.27068258588222904,0.6,-0.6243269273528942,-0.3783795093354554,-0.08435314302914776,-0.05505672456232478,0.44047619047619047,84,0.047619047619047616,0.047619047619047616
1999_04_NYJ_DEN,1999,nyj,-0.05505672456232478,0.44047619047619047,0.047619047619047616,84,0.047619047619047616,0.047619047619047616,0.13839033800331033,0.2727272727272727,-0.5142735837639036,0.018770134464885097,-0.09711665359403317,-0.15241378602405853,0.37349397590361444,83,0.012048192771084338,0.0
1999_04_OAK_SEA,1999,lv,0.06651941302441637,0.4418604651162791,0.05813953488372093,86,0.023255813953488372,0.023255813953488372,0.04341734985634528,0.5714285714285714,0.5662193313399444,0.1808342007828071,0.1458678221621085,-0.010264836682001992,0.35064935064935066,77,0.025974025974025976,0.012987012987012988
1999_04_OAK_SEA,1999,sea,-0.010264836682001992,0.35064935064935066,0.06493506493506493,77,0.025974025974025976,0.012987012987012988,-0.34179227215746893,0.5333333333333333,-0.38625598429456437,0.00381780489910466,-0.16772341584482303,0.06651941302441637,0.4418604651162791,86,0.023255813953488372,0.023255813953488372
1999_04_PHI_NYG,1999,nyg,-0.1541889599014762,0.3434343434343434,0.06060606060606061,99,0.020202020202020204,0.0,-0.17985871113238058,0.3333333333333333,-0.21020105181038043,-0.3078352874245294,-0.1274423052844427,-0.17477998896414157,0.3611111111111111,72,0.06944444444444445,0.06944444444444445
1999_04_PHI_NYG,1999,phi,-0.17477998896414157,0.3611111111111111,0.013888888888888888,72,0.06944444444444445,0.06944444444444445,-0.41201420148643547,0.42857142857142855,-0.33470387608576924,-0.3366463603835357,-0.2769305287991934,-0.1541889599014762,0.3434343434343434,99,0.020202020202020204,0.0
1999_04_STL_CIN,1999,cin,-0.17553493907592513,0.32608695652173914,0.0,92,0.03260869565217391,0.03260869565217391,-0.1318888212114746,0.29411764705882354,-0.05826166238879168,-0.09518767808785977,-0.2587505099482686,0.2304503706125768,0.5,68,0.029411764705882353,0.029411764705882353
1999_04_STL_CIN,1999,la,0.2304503706125768,0.5,0.10294117647058823,68,0.029411764705882353,0.029411764705882353,0.10950685815866261,0.6,0.26159555540043844,1.0789199253304105,-0.3373187547367248,-0.17553493907592513,0.32608695652173914,92,0.03260869565217391,0.03260869565217391
1999_04_TB_MIN,1999,min,0.015614013661173137,0.4,0.08,75,0.0,0.0,0.1701428412846078,0.5,-0.7392829120205089,0.2369914767446834,-0.07608055188161829,-0.003451068688445957,0.475,80,0.0375,0.025
1999_04_TB_MIN,1999,tb,-0.003451068688445957,0.475,0.0375,80,0.0375,0.025,-0.0065499954178208876,0.5,-0.5608308555820258,0.126859634100563,-0.3374608606682159,0.015614013661173137,0.4,75,0.0,0.0
1999_04_TEN_SF,1999,sf,0.14216037325526132,0.47435897435897434,0.05128205128205128,78,0.01282051282051282,0.01282051282051282,0.25615722625969084,0.4166666666666667,0.33762826490791503,0.45455634460047933,-0.3417328592209072,0.06951927175571997,0.34523809523809523,84,0.03571428571428571,0.03571428571428571
1999_04_TEN_SF,1999,ten,0.06951927175571997,0.34523809523809523,0.09523809523809523,84,0.03571428571428571,0.03571428571428571,-0.10009298285054367,0.47058823529411764,-0.49341685922767303,0.28947728009127016,-0.33533268669994004,0.14216037325526132,0.47435897435897434,78,0.01282051282051282,0.01282051282051282
1999_05_ATL_NO,1999,atl,-0.04458748242779486,0.4342105263157895,0.02631578947368421,76,0.039473684210526314,0.02631578947368421,-0.11293334866852754,0.3333333333333333,0.02831898627623085,0.019171237427064048,-0.2667637660821539,-0.14262915713590257,0.36046511627906974,86,0.03488372093023256,0.03488372093023256
1999_05_ATL_NO,1999,no,-0.14262915713590257,0.36046511627906974,0.06976744186046512,86,0.03488372093023256,0.03488372093023256,-0.04890437526652628,0.25,-0.6422870094901644,-0.03995291123694242,-0.2872216932161752,-0.04458748242779486,0.4342105263157895,76,0.039473684210526314,0.02631578947368421
1999_05_BAL_TEN,1999,bal,-0.018007096791840267,0.43023255813953487,0.046511627906976744,86,0.03488372093023256,0.03488372093023256,-0.13426861788866518,0.29411764705882354,-0.2806674415411007,-0.11636565246555766,-0.3254682499122842,0.08163468750088654,0.44871794871794873,78,0.0,0.0
1999_05_BAL_TEN,1999,ten,0.08163468750088654,0.44871794871794873,0.038461538461538464,78,0.0,0.0,0.052756895011083944,0.38461538461538464,0.33707269233395465,0.10172721082510959,-0.11163989166759522,-0.018007096791840267,0.43023255813953487,86,0.03488372093023256,0.03488372093023256
1999_05_CHI_MIN,1999,chi,-0.04951315222550624,0.40594059405940597,0.039603960396039604,101,0.009900990099009901,0.009900990099009901,0.10106943597646147,0.4375,-0.1699657853814287,0.3128726286501722,-0.2760262945278858,-0.1257979787586507,0.5,86,0.046511627906976744,0.046511627906976744
1999_05_CHI_MIN,1999,min,-0.1257979787586507,0.5,0.08139534883720931,86,0.046511627906976744,0.046511627906976744,-0.16930646397772112,0.3076923076923077,-0.38796684386008473,-0.3278572631135185,0.16468493775755633,-0.04951315222550624,0.40594059405940597,101,0.009900990099009901,0.009900990099009901
1999_05_CIN_CLE,1999,cin,-0.010836890032443468,0.42574257425742573,0.0297029702970297,101,0.039603960396039604,0.039603960396039604,-0.060975696524352925,0.5263157894736842,-0.15990757719297236,-0.05691924246350515,0.06671050590167676,-0.007567311822582153,0.4861111111111111,72,0.041666666666666664,0.027777777777777776
1999_05_CIN_CLE,1999,cle,-0.007567311822582153,0.4861111111111111,0.05555555555555555,72,0.041666666666666664,0.027777777777777776,-0.011145822302354738,0.15384615384615385,0.30852680907017044,-0.22166397662090323,-0.044389438050777906,-0.010836890032443468,0.42574257425742573,101,0.039603960396039604,0.039603960396039604
1999_05_DAL_PHI,1999,dal,-0.1337982190098634,0.4659090909090909,0.03409090909090909,88,0.011363636363636364,0.011363636363636364,-0.06946590777925767,0.47058823529411764,-0.5076031168074572,-0.16601442850617382,-0.13651717834256868,-0.05502713223906718,0.3246753246753247,77,0.025974025974025976,0.025974025974025976
1999_05_DAL_PHI,1999,phi,-0.05502713223906718,0.3246753246753247,0.03896103896103896,77,0.025974025974025976,0.025974025974025976,-0.04551542134069633,0.21428571428571427,-0.054056373430022564,-0.1579813791112768,-0.10181029100963117,-0.1337982190098634,0.4659090909090909,88,0.011363636363636364,0.011363636363636364
1999_05_DEN_OAK,1999,den,-0.023673226292582495,0.4430379746835443,0.0379746835443038,79,0.02531645569620253,0.02531645569620253,0.1795742144939773,0.25,0.16482179639778094,-0.0018665867746054813,-0.16861931451906761,-0.1258425102563583,0.4146341463414634,82,0.07317073170731707,0.07317073170731707
1999_05_DEN_OAK,1999,lv,-0.1258425102563583,0.4146341463414634,0.012195121951219513,82,0.07317073170731707,0.07317073170731707,-0.10626989246035616,0.3076923076923077,-0.9404287800185488,-0.14293378229515394,-0.4034124010280999,-0.023673226292582495,0.4430379746835443,79,0.02531645569620253,0.02531645569620253
1999_05_JAX_NYJ,1999,jax,-0.014523140748186185,0.38461538461538464,0.02197802197802198,91,0.02197802197802198,0.02197802197802198,-0.08649715091505984,0.47058823529411764,0.02694413324123606,0.043327239727895255,-0.08252654428708804,-0.17330702298683773,0.3058823529411765,85,0.047058823529411764,0.047058823529411764
1999_05_JAX_NYJ,1999,nyj,-0.17330702298683773,0.3058823529411765,0.023529411764705882,85,0.047058823529411764,0.047058823529411764,-0.1251389097572215,0.125,-0.36684187001083046,-0.3752889542391845,-0.2558624255550306,-0.014523140748186185,0.38461538461538464,91,0.02197802197802198,0.02197802197802198
1999_05_MIA_IND,1999,ind,0.12485332112108882,0.4264705882352941,0.10294117647058823,68,0.029411764705882353,0.029411764705882353,0.07415655164498812,0.375,-0.6635136587844971,0.5516389768443811,-0.3665227611351799,0.232022711968957,0.4942528735632184,87,0.0,0.0
1999_05_MIA_IND,1999,mia,0.232022711968957,0.4942528735632184,0.06896551724137931,87,0.0,0.0,0.2268086251177901,0.35714285714285715,-0.36938073748980527,0.6866054686165193,-0.4817529976160468,0.12485332112108882,0.4264705882352941,68,0.029411764705882353,0.029411764705882353
1999_05_NE_KC,1999,kc,-0.02538727787337946,0.36470588235294116,0.03529411764705882,85,0.023529411764705882,0.023529411764705882,-0.09135463203848251,0.4375,-0.07183609185122489,0.034080225224152924,-0.10891061553270277,-0.01820677916637667,0.4117647058823529,85,0.03529411764705882,0.023529411764705882
1999_05_NE_KC,1999,ne,-0.01820677916637667,0.4117647058823529,0.047058823529411764,85,0.03529411764705882,0.023529411764705882,-0.29369677129468,0.5625,-0.6057976147702894,0.1735846511906706,-0.45070035436411243,-0.02538727787337946,0.36470588235294116,85,0.023529411764705882,0.023529411764705882
1999_05_NYG_ARI,1999,ari,-0.07858945381181648,0.34177215189873417,0.05063291139240506,79,0.05063291139240506,0.05063291139240506,0.006677451241888444,0.23076923076923078,-0.10157851562502244,0.01952580142843452,-0.32472470952896404,-0.19182372346871107,0.4074074074074074,81,0.037037037037037035,0.037037037037037035
1999_05_NYG_ARI,1999,nyg,-0.19182372346871107,0.4074074074074074,0.012345679012345678,81,0.037037037037037035,0.037037037037037035,-0.17685433170503975,0.35294117647058826,-0.5314176453781935,-0.20044970243881158,-0.26839590688420384,-0.07858945381181648,0.34177215189873417,79,0.05063291139240506,0.05063291139240506
1999_05_PIT_BUF,1999,buf,0.12108316752665371,0.5180722891566265,0.04819277108433735,83,0.024096385542168676,0.024096385542168676,0.06756325662270403,0.36363636363636365,0.11903303680731223,0.4041094951974704,-0.3105056627863087,0.06175861118880977,0.4507042253521127,71,0.028169014084507043,0.028169014084507043
1999_05_PIT_BUF,1999,pit,0.06175861118880977,0.4507042253521127,0.04225352112676056,71,0.028169014084507043,0.028169014084507043,-0.061089655235991816,0.46153846153846156,0.7318286578381681,0.1383208922993885,-0.23585193772420385,0.12108316752665371,0.5180722891566265,83,0.024096385542168676,0.024096385542168676
1999_05_SD_DET,1999,det,-0.3172794490153072,0.3614457831325301,0.03614457831325301,83,0.07228915662650602,0.07228915662650602,-0.4166720541865327,0.47058823529411764,-0.6548172009871909,-0.18880835125675227,-0.8861573330886174,-0.14401696422104449,0.4230769230769231,78,0.02564102564102564,0.02564102564102564
1999_05_SD_DET,1999,lac,-0.14401696422104449,0.4230769230769231,0.038461538461538464,78,0.02564102564102564,0.02564102564102564,-0.39130320495777676,0.4666666666666667,-0.11643380930924631,0.015100114316392034,-0.45087727823335194,-0.3172794490153072,0.3614457831325301,83,0.07228915662650602,0.07228915662650602
1999_05_SF_STL,1999,la,0.31601095136755736,0.44285714285714284,0.1,70,0.014285714285714285,0.0,0.13514762493183038,0.625,0.41234755637133824,0.7455054015808855,-0.11976794136213496,-0.06697895898333972,0.4864864864864865,74,0.0,0.0
1999_05_SF_STL,1999,sf,-0.06697895898333972,0.4864864864864865,0.04054054054054054,74,0.0,0.0,-0.10180641764537027,0.36363636363636365,-0.25673726832065064,-0.14878294066097386,-0.22753473629536375,0.31601095136755736,0.44285714285714284,70,0.014285714285714285,0.0
1999_05_TB_GB,1999,gb,0.02059723999745479,0.41379310344827586,0.08045977011494253,87,0.05747126436781609,0.04597701149425287,-0.06634394226335537,0.4375,-0.3981408331053774,0.08341622814697121,-0.14888652827093293,0.0021348137585962533,0.4430379746835443,79,0.02531645569620253,0.012658227848101266
1999_05_TB_GB,1999,tb,0.0021348137585962533,0.4430379746835443,0.02531645569620253,79,0.02531645569620253,0.012658227848101266,0.032688101260040035,0.3333333333333333,-0.28894744772006525,-0.3914890191934314,0.26997787252378963,0.02059723999745479,0.41379310344827586,87,0.05747126436781609,0.04597701149425287
1999_06_CAR_SF,1999,,0.0,0.0,0.0,2,0.0,0.0,,,0.0,,,,,0,,
1999_06_CAR_SF,1999,car,0.07233295035493165,0.4444444444444444,0.07777777777777778,90,0.022222222222222223,0.022222222222222223,0.11287818216369487,0.3333333333333333,0.04029372971624115,0.14574877209424114,-0.4620355236569669,-0.02036232779831216,0.4731182795698925,93,0.03225806451612903,0.021505376344086023
1999_06_CAR_SF,1999,sf,-0.02036232779831216,0.4731182795698925,0.03225806451612903,93,0.03225806451612903,0.021505376344086023,0.05067202047620524,0.35714285714285715,-0.050994437629030456,-0.14752326516865988,0.014497709564870377,0.07076049491243314,0.43478260869565216,92,0.021739130434782608,0.021739130434782608
1999_06_CLE_JAX,1999,cle,-0.08138063292184437,0.3424657534246575,0.0273972602739726,73,0.0547945205479452,0.0547945205479452,-0.08382598969449358,0.42857142857142855,0.7505905348412645,0.2391529910774211,-0.3292120361864083,0.15376354569883277,0.46987951807228917,83,0.0,0.0
1999_06_CLE_JAX,1999,jax,0.15376354569883277,0.46987951807228917,0.0,83,0.0,0.0,0.122471918225261,0.5714285714285714,0.07204484987209718,0.37271010687969813,-0.22727764008004914,-0.08138063292184437,0.3424657534246575,73,0.0547945205479452,0.0547945205479452
1999_06_DAL_NYG,1999,dal,-0.1629755787338319,0.35,0.05,80,0.0375,0.0375,-0.28369895695995667,0.5,-0.1565120004642095,0.259036591073199,-0.48631129979779153,-0.12747007995932266,0.34210526315789475,76,0.06578947368421052,0.06578947368421052
1999_06_DAL_NYG,1999,nyg,-0.12747007995932266,0.34210526315789475,0.02631578947368421,76,0.06578947368421052,0.06578947368421052,-0.056079973572956125,0.3333333333333333,-0.34986353299788964,-0.07633347713816008,-0.27582731740542543,-0.1629755787338319,0.35,80,0.0375,0.0375
1999_06_GB_DEN,1999,den,0.1339805390127843,0.43,0.04,100,0.0,0.0,-0.03184453595322786,0.6111111111111112,-0.15768954980190383,0.5691182686672414,-0.0830869414449259,-0.22531562843932806,0.35185185185185186,54,0.018518518518518517,0.0
1999_06_GB_DEN,1999,gb,-0.22531562843932806,0.35185185185185186,0.018518518518518517,54,0.018518518518518517,0.0,-0.42545813847445296,0.0,0.9072682679453491,-0.6538164657008727,-0.30169684349093584,0.1339805390127843,0.43,100,0.0,0.0
1999_06_IND_NYJ,1999,ind,-0.019752114827890244,0.4430379746835443,0.02531645569620253,79,0.0,0.0,-0.029175585190309807,0.38461538461538464,-0.1694898748705344,0.04114303361372824,-0.169469442683793,-0.012667878775557757,0.5466666666666666,75,0.013333333333333334,0.013333333333333334
