game_id,season,date,team,epa_off,sr_off,plays_off,epa_pass_off,epa_rush_off,epa_def,sr_def,plays_def
401240116,2020,2020-10-24,army,0.2995541698018661,0.4193548387096774,31,1.4790040697233475,0.2791941553415016,-0.2210220308823719,0.4347826086956521,46
401240116,2020,2020-10-24,mer,-0.2210220308823719,0.4347826086956521,46,0.0686148089418364,-0.176594287975851,0.2995541698018661,0.4193548387096774,31
401240126,2020,2020-09-18,cam,-0.0817241063187772,0.4035087719298245,57,-0.4880991960323552,0.324838617264984,0.3715199969418155,0.6041666666666666,48
401240126,2020,2020-09-18,ccu,0.3715199969418155,0.6041666666666666,48,1.2156807661615368,0.1334772013657157,-0.0817241063187772,0.4035087719298245,57
401240194,2020,2020-09-26,ulm,-0.4187046705343944,0.2727272727272727,22,-0.1446260452523142,-0.4652303072085268,0.412905973610404,0.3846153846153846,39
401240194,2020,2020-09-26,utep,0.412905973610404,0.3846153846153846,39,1.3200810443114337,0.2045850201986529,-0.4187046705343944,0.2727272727272727,22
401240233,2020,2020-09-12,apsu,-0.3998980578089708,0.2631578947368421,19,0.1206008326645196,-0.5348248010664903,1.071491422420435,0.7142857142857143,28
401240233,2020,2020-09-12,pitt,1.071491422420435,0.7142857142857143,28,2.1203546028942597,0.6092134377191027,-0.3998980578089708,0.2631578947368421,19
401240282,2020,2020-10-02,cam,-0.182538717514137,0.3725490196078431,51,0.3031355751030793,-0.108156351438829,0.3283674195956464,0.625,40
401240282,2020,2020-10-02,wake,0.3283674195956464,0.625,40,0.4067082365032377,0.4541469624176979,-0.182538717514137,0.3725490196078431,51
401240640,2020,2020-09-19,mtsu,-0.3135984812792078,0.2826086956521739,46,0.069123721275336,-0.4711565785609846,0.1006505982997598,0.4923076923076923,65
401240640,2020,2020-09-19,troy,0.1006505982997598,0.4923076923076923,65,0.2970349176956763,0.2225632340775887,-0.3135984812792078,0.2826086956521739,46
401240641,2020,2020-11-21,mtsu,0.0782379555147521,0.4318181818181818,88,0.1381807115966582,0.026445993453092,-0.0709098758130106,0.390625,64
401240641,2020,2020-11-21,troy,-0.0709098758130106,0.390625,64,0.2663930216105966,0.1279759911743771,0.0782379555147521,0.4318181818181818,88
401240642,2020,2020-10-22,app,0.4638390315602251,0.4358974358974359,39,0.5661602207930633,0.979060954957088,-0.1594103013923147,0.3777777777777777,45
401240642,2020,2020-10-22,arst,-0.1594103013923147,0.3777777777777777,45,0.3251991783656474,-0.2277313659509982,0.4638390315602251,0.4358974358974359,39
401240996,2020,2020-09-26,army,-0.2840115121524038,0.2105263157894736,76,-0.3969456489393383,-0.047657739865075,0.0010053829109159,0.3611111111111111,72
401240996,2020,2020-09-26,cin,0.0010053829109159,0.3611111111111111,72,0.2944535243178701,-0.383708580487153,-0.2840115121524038,0.2105263157894736,76
401240997,2020,2020-10-10,byu,0.1371510699534206,0.4225352112676056,71,0.5319356980615186,0.0298610632923861,-0.0012808051156081,0.2763157894736842,76
401240997,2020,2020-10-10,utsa,-0.0012808051156081,0.2763157894736842,76,0.2216371320252171,-0.1842859295377394,0.1371510699534206,0.4225352112676056,71
401240998,2020,2020-10-25,byu,0.6236918257694596,0.6857142857142857,35,0.6714311938123333,0.6542738730288513,-0.1828920702897558,0.2424242424242424,33
401240998,2020,2020-10-25,txst,-0.1828920702897558,0.2424242424242424,33,-0.1259129430496221,-0.1210651516932479,0.6236918257694596,0.6857142857142857,35
401241282,2020,2020-09-19,nd,0.508663308934989,0.7391304347826086,23,0.5642226614882476,0.5381872379046285,-0.7256330116196686,0.1666666666666666,12
401241282,2020,2020-09-19,usf,-0.7256330116196686,0.1666666666666666,12,-1.5032785969068476,-0.2956513201262031,0.508663308934989,0.7391304347826086,23
401241303,2020,2020-09-26,bc,-0.0641605659139654,0.3950617283950617,81,0.0032955927796388,0.1757621567622438,0.0130583990970377,0.3764705882352941,85
401241303,2020,2020-09-26,txst,0.0130583990970377,0.3764705882352941,85,0.3081811783975919,-0.0827005935170839,-0.0641605659139654,0.3950617283950617,81
401246275,2020,2020-10-03,byu,0.4158429376706675,0.5128205128205128,39,0.9336983195454244,-0.0648354304284036,-0.1765850255051035,0.325,40
401246275,2020,2020-10-03,lt,-0.1765850255051035,0.325,40,0.4928011664729299,-0.5402561639528656,0.4158429376706675,0.5128205128205128,39
401246425,2020,2020-10-10,arst,-0.0198027737332526,0.3768115942028985,69,0.4093669810487826,-0.2430132402719194,-0.3740691246807659,0.1917808219178082,73
401246425,2020,2020-10-10,cark,-0.3740691246807659,0.1917808219178082,73,-0.2618784243533476,-0.4080193289882506,-0.0198027737332526,0.3768115942028985,69
401247293,2020,2020-10-24,neb,0.1202141632449167,0.4166666666666667,48,0.4106168653257733,0.3997513078073457,0.4401330064896763,0.5660377358490566,53
401247293,2020,2020-10-24,osu,0.4401330064896763,0.5660377358490566,53,1.117886556951724,0.1462844830560667,0.1202141632449167,0.4166666666666667,48
401247294,2020,2020-10-24,mich,0.2742285264954407,0.5,44,0.5196791495763194,0.2972641186219192,-0.0450189683314095,0.4166666666666667,60
401247294,2020,2020-10-24,minn,-0.0450189683314095,0.4166666666666667,60,0.1454424139473769,0.1403922676970537,0.2742285264954407,0.5,44
401247295,2020,2020-10-24,iu,-0.2058035222863667,0.238095238095238,63,-0.375989264930707,-0.0599820903159072,-0.0579153529949223,0.4059405940594059,101
401247295,2020,2020-10-24,psu,-0.0579153529949223,0.4059405940594059,101,0.5603870956854863,0.0487958362833439,-0.2058035222863667,0.238095238095238,63
401247296,2020,2020-10-24,iowa,-0.0747191469556079,0.396039603960396,101,-0.0724921885912492,0.2588224872698665,0.0246727487789629,0.4021739130434782,92
401247296,2020,2020-10-24,pur,0.0246727487789629,0.4021739130434782,92,0.1355594827693509,0.1607924412752165,-0.0747191469556079,0.396039603960396,101
401247297,2020,2020-10-24,ill,-0.3432616617378221,0.1842105263157894,38,-0.5998245591326693,0.2710479298809862,0.2444312050474223,0.5,40
401247297,2020,2020-10-24,wisc,0.2444312050474223,0.5,40,1.2321723602310966,0.0432100450011681,-0.3432616617378221,0.1842105263157894,38
401247298,2020,2020-10-24,md,-0.3628189514473504,0.3548387096774194,31,-0.1850044330928495,-0.4206867601042983,0.3108570252530239,0.55,40
401247298,2020,2020-10-24,nu,0.3108570252530239,0.55,40,0.357970525925073,0.4211375443161621,-0.3628189514473504,0.3548387096774194,31
401247299,2020,2020-10-24,msu,-0.268683617471382,0.3452380952380952,84,0.4534528178081139,-0.5368333728946996,-0.1148404750768106,0.3614457831325301,83
401247299,2020,2020-10-24,rutg,-0.1148404750768106,0.3614457831325301,83,-0.0134096322421986,-0.0553429263007998,-0.268683617471382,0.3452380952380952,84
401247300,2020,2020-10-31,iu,0.0056954421654316,0.373134328358209,67,0.018140275221622,-0.0715519972793598,-0.3292376727419334,0.2941176470588235,68
401247300,2020,2020-10-31,rutg,-0.3292376727419334,0.2941176470588235,68,-0.6151012813885012,-0.017772634392685,0.0056954421654316,0.373134328358209,67
401247301,2020,2020-10-31,ill,-0.0732846923740934,0.4,80,0.0448660521647954,0.0024146945944944,0.1312280639163408,0.5538461538461539,65
401247301,2020,2020-10-31,pur,0.1312280639163408,0.5538461538461539,65,0.6031891904520783,0.0579879721233417,-0.0732846923740934,0.4,80
401247302,2020,2020-10-30,md,0.2288423654818154,0.5324675324675324,77,0.6545749627295214,0.7014717925281829,0.3626006353624884,0.5,70
401247302,2020,2020-10-30,minn,0.3626006353624884,0.5,70,0.8436221802065742,0.3526351103900136,0.2288423654818154,0.5324675324675324,77
401247303,2020,2020-10-31,iowa,-0.2281601114935644,0.3956043956043956,91,-0.1809771043223647,0.0130042485445745,-0.0405780673480626,0.2989690721649484,97
401247303,2020,2020-10-31,nu,-0.0405780673480626,0.2989690721649484,97,0.5598063708398162,-0.0202995705733341,-0.2281601114935644,0.3956043956043956,91
401247305,2020,2020-10-31,mich,0.0532723379355228,0.3925233644859813,107,0.1747499081194128,-0.1709666097588335,0.1246007894987724,0.348314606741573,89
401247305,2020,2020-10-31,msu,0.1246007894987724,0.348314606741573,89,0.5749689388444493,-0.4964958633763877,0.0532723379355228,0.3925233644859813,107
401247306,2020,2020-10-31,osu,0.3654094282417847,0.5,64,0.7637072677203846,0.3550581179830471,0.0318342589285132,0.3090909090909091,55
401247306,2020,2020-10-31,psu,0.0318342589285132,0.3090909090909091,55,0.2326790906027086,-0.4721613281942998,0.3654094282417847,0.5,64
401247307,2020,2020-11-07,neb,-0.1876326896225108,0.3636363636363636,99,-0.1915565218796047,0.1605680399313664,-0.0390818342568512,0.2948717948717949,78
401247307,2020,2020-11-07,nu,-0.0390818342568512,0.2948717948717949,78,0.3712159405952277,-0.0664376380649741,-0.1876326896225108,0.3636363636363636,99
401247308,2020,2020-11-07,ill,-0.1901769456007463,0.2926829268292683,41,-0.8718592685509517,0.1624689339980704,0.3365951488787063,0.5652173913043478,46
401247308,2020,2020-11-07,minn,0.3365951488787063,0.5652173913043478,46,0.474511861113636,0.57213196841797,-0.1901769456007463,0.2926829268292683,41
401247309,2020,2020-11-07,iu,0.302371108263234,0.4,80,0.3687255791930837,-0.0393578356731429,-0.0269051046748295,0.2549019607843137,51
401247309,2020,2020-11-07,mich,-0.0269051046748295,0.2549019607843137,51,0.3920140756261685,-0.4487342415445998,0.302371108263234,0.4,80
401247310,2020,2020-11-08,osu,0.4653265554346117,0.6060606060606061,33,0.6493067258074844,0.563607313735478,-0.0080037694146311,0.34375,32
401247310,2020,2020-11-08,rutg,-0.0080037694146311,0.34375,32,0.4266055611047827,-0.2775576934480971,0.4653265554346117,0.6060606060606061,33
401247312,2020,2020-11-07,md,0.4181708070172417,0.3953488372093023,43,0.9171577394572434,0.0650129312602866,-0.1717086944037541,0.2727272727272727,33
401247312,2020,2020-11-07,psu,-0.1717086944037541,0.2727272727272727,33,-0.4140523024275301,-0.0029398569465542,0.4181708070172417,0.3953488372093023,43
401247313,2020,2020-11-07,iowa,0.3941979645579634,0.4516129032258064,31,0.5828004381334047,0.3198744656794168,-0.4592111476195085,0.25,20
401247313,2020,2020-11-07,msu,-0.4592111476195085,0.25,20,0.1072769464945849,-0.4631964096547823,0.3941979645579634,0.4516129032258064,31
401247314,2020,2020-11-14,ill,0.0230887555748337,0.3894736842105263,95,-0.2585863192464616,0.2117003219062478,-0.1004402401370895,0.3977272727272727,88
401247314,2020,2020-11-14,rutg,-0.1004402401370895,0.3977272727272727,88,-0.030596843631079,0.056525774413454,0.0230887555748337,0.3894736842105263,95
401247315,2020,2020-11-14,nu,-0.0408263600851802,0.3777777777777777,90,0.3611899684182615,-0.3782595831441721,-0.0651957659785771,0.2795698924731182,93
401247315,2020,2020-11-14,pur,-0.0651957659785771,0.2795698924731182,93,-0.1348841232752412,-0.4447785720572576,-0.0408263600851802,0.3777777777777777,90
401247316,2020,2020-11-14,iu,-0.0040164230715674,0.4,40,0.8102109103110633,-0.2651223551465058,-0.6692167430204023,0.2608695652173913,23
401247316,2020,2020-11-14,msu,-0.6692167430204023,0.2608695652173913,23,-0.3781432779418398,0.1330802100728042,-0.0040164230715674,0.4,40
401247317,2020,2020-11-14,iowa,-0.0067392246508438,0.5102040816326531,49,-0.1687838243899806,0.2829841985693465,-0.218208272733652,0.2903225806451613,62
401247317,2020,2020-11-14,minn,-0.218208272733652,0.2903225806451613,62,-0.2138339155870511,-0.0012734109287705,-0.0067392246508438,0.5102040816326531,49
401247319,2020,2020-11-15,mich,-1.1853111964321477,0.0909090909090909,11,-1.2756714799996824,-0.9464466553464156,0.2626167438687635,0.5,26
401247319,2020,2020-11-15,wisc,0.2626167438687635,0.5,26,0.0751279543922739,0.674709209418812,-1.1853111964321477,0.0909090909090909,11
401247320,2020,2020-11-14,neb,0.0499257419294595,0.3636363636363636,55,0.617994873697863,0.0631146557040821,-0.0638028305295819,0.4625,80
401247320,2020,2020-11-14,psu,-0.0638028305295819,0.4625,80,0.0618417158011359,0.0620929290653107,0.0499257419294595,0.3636363636363636,55
401247321,2020,2020-11-21,ill,0.4941855332590857,0.5777777777777777,45,0.6781042306285661,0.7806350069336296,-0.0968752323235606,0.4285714285714285,56
401247321,2020,2020-11-21,neb,-0.0968752323235606,0.4285714285714285,56,0.2111157547310616,0.1366996224091295,0.4941855332590857,0.5777777777777777,45
401247323,2020,2020-11-21,nu,-0.279237025472805,0.2891566265060241,83,-0.1916550417137149,-0.6320950195694561,-0.3877873993504527,0.3181818181818182,88
401247323,2020,2020-11-21,wisc,-0.3877873993504527,0.3181818181818182,88,-0.4325020228396464,0.188994528270745,-0.279237025472805,0.2891566265060241,83
401247324,2020,2020-11-22,mich,0.138862660267473,0.4361702127659574,94,0.3424056142512482,-0.1800904865034498,0.1220367133986531,0.4105263157894737,95
401247324,2020,2020-11-22,rutg,0.1220367133986531,0.4105263157894737,95,0.2842702274533208,0.0523818112993534,0.138862660267473,0.4361702127659574,94
401247325,2020,2020-11-21,minn,0.2804761416766089,0.4647887323943662,71,0.91358041464849,0.0526877699283811,0.2260488284872031,0.4634146341463415,82
401247325,2020,2020-11-21,pur,0.2260488284872031,0.4634146341463415,82,0.4627409978188164,0.2952687138840997,0.2804761416766089,0.4647887323943662,71
401247326,2020,2020-11-21,iu,-0.2877918947404799,0.2307692307692307,52,0.0685307041055692,-0.7546986844663145,0.0765504440775483,0.4594594594594595,74
401247326,2020,2020-11-21,osu,0.0765504440775483,0.4594594594594595,74,0.2730020308117528,0.4750939497368018,-0.2877918947404799,0.2307692307692307,52
401247327,2020,2020-11-21,iowa,0.0515713782965796,0.4915254237288136,59,0.1752807228004611,0.0903618257341286,-0.3017731492864653,0.375,64
401247327,2020,2020-11-21,psu,-0.3017731492864653,0.375,64,-0.0223332158079926,-0.084347340612192,0.0515713782965796,0.4915254237288136,59
401247328,2020,2020-11-28,pur,0.1070401361383243,0.5287356321839081,87,0.1820216197629145,0.2570876979225375,0.2346442326237303,0.4313725490196078,102
401247328,2020,2020-11-28,rutg,0.2346442326237303,0.4313725490196078,102,0.469114059834017,0.0471554461419044,0.1070401361383243,0.5287356321839081,87
401247329,2020,2020-11-28,iu,0.0315049144559163,0.3714285714285714,70,0.0015634063092037,0.0686440583538766,-0.2951863923204388,0.3125,64
401247329,2020,2020-11-28,md,-0.2951863923204388,0.3125,64,-0.2336501466311428,-0.1197629557845745,0.0315049144559163,0.3714285714285714,70
401247330,2020,2020-11-28,msu,-0.1064368806861648,0.3020833333333333,96,0.0162729138716411,-0.0502512508226262,-0.1330689134246983,0.3789473684210526,95
401247330,2020,2020-11-28,nu,-0.1330689134246983,0.3789473684210526,95,0.0564368524852641,-0.2427742094594655,-0.1064368806861648,0.3020833333333333,96
401247332,2020,2020-11-27,iowa,0.0342111705143773,0.4367816091954023,87,0.2735385520866388,-0.2460882089140546,0.0026331498664259,0.4567901234567901,81
401247332,2020,2020-11-27,neb,0.0026331498664259,0.4567901234567901,81,-0.0005442162702299,0.2431751607312475,0.0342111705143773,0.4367816091954023,87
401247333,2020,2020-11-28,mich,-0.0186431461967103,0.3661971830985915,71,-0.3695716188994475,0.1186406874917468,0.0776238009265456,0.4047619047619047,84
401247333,2020,2020-11-28,psu,0.0776238009265456,0.4047619047619047,84,0.061428569124998,0.2066601000162851,-0.0186431461967103,0.3661971830985915,71
401247335,2020,2020-12-05,neb,0.1328489710208894,0.4776119402985074,67,0.4050617122589552,-0.0694269641222527,-0.2587889421644742,0.2985074626865671,67
401247335,2020,2020-12-05,pur,-0.2587889421644742,0.2985074626865671,67,-0.1627742307061881,-0.6227915431667936,0.1328489710208894,0.4776119402985074,67
401247336,2020,2020-12-05,psu,0.1108822565588313,0.4385964912280701,57,0.2042909351750568,0.1169776413104393,-0.5094247109130159,0.1956521739130435,46
401247336,2020,2020-12-05,rutg,-0.5094247109130159,0.1956521739130435,46,-0.5787371271739924,-0.5473687145479454,0.1108822565588313,0.4385964912280701,57
401247337,2020,2020-12-05,ill,-0.1128350209107536,0.3246753246753247,77,-0.0731128205233739,-0.0176073497760578,0.1215828897924862,0.4714285714285714,70
401247337,2020,2020-12-05,iowa,0.1215828897924862,0.4714285714285714,70,0.2599509615183148,-0.0286503178373832,-0.1128350209107536,0.3246753246753247,77
401247338,2020,2020-12-05,iu,-0.0219827130557413,0.3939393939393939,66,0.1116204083683461,-0.1591176225440047,-0.0624674194378005,0.4050632911392405,79
401247338,2020,2020-12-05,wisc,-0.0624674194378005,0.4050632911392405,79,0.1313343798142854,0.0525034062189746,-0.0219827130557413,0.3939393939393939,66
401247340,2020,2020-12-05,msu,-0.3039448645754214,0.1428571428571428,21,-0.7928078483184571,-0.6061190388539602,0.4078656078381515,0.4375,32
401247340,2020,2020-12-05,osu,0.4078656078381515,0.4375,32,0.3300791523106627,0.3190082937213521,-0.3039448645754214,0.1428571428571428,21
401247342,2020,2020-12-12,md,-0.0592202253131596,0.2727272727272727,88,-0.0968539008065925,0.0932837716773554,-0.0819893569603652,0.3214285714285714,112
401247342,2020,2020-12-12,rutg,-0.0819893569603652,0.3214285714285714,112,-0.50961796510444,0.2457871093298825,-0.0592202253131596,0.2727272727272727,88
401247344,2020,2020-12-12,ill,-0.1783341500679832,0.3469387755102041,49,-0.7671196520835938,0.0215860284250751,0.2221977918357141,0.4629629629629629,54
401247344,2020,2020-12-12,nu,0.2221977918357141,0.4629629629629629,54,0.0326676075606945,0.4340041960437406,-0.1783341500679832,0.3469387755102041,49
401247345,2020,2020-12-12,minn,-0.0281159703676118,0.3493975903614458,83,0.0082585289346235,-0.0673695270990305,-0.1110361418159767,0.4146341463414634,82
401247345,2020,2020-12-12,neb,-0.1110361418159767,0.4146341463414634,82,-0.1388241019636214,0.1760128224349184,-0.0281159703676118,0.3493975903614458,83
401247346,2020,2020-12-12,msu,-0.0620688144231575,0.3970588235294117,68,0.3726030795438471,-0.3120872212067292,0.255407993917197,0.4507042253521127,71
401247346,2020,2020-12-12,psu,0.255407993917197,0.4507042253521127,71,0.5912270785386944,0.0090408593536644,-0.0620688144231575,0.3970588235294117,68
