game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2019-10-21,ana,cgy,64.78,64.78,52.49,53.11,-2.0692000000000004,-2.0692000000000004,,-2.9363565891472803,3.23,3.09,0.14000000000000012,16.21,55.42635658914728,-1.5,-130.0,120.0,-1.0,0,0.0
2019-10-21,tor,cbj,55.73,55.73,51.56,51.95,-0.8021999999999997,-0.8021999999999997,,-12.325429638854281,3.22,3.14,0.08000000000000007,16.17,63.88542963885428,-1.5,-190.0,170.0,-1.0,0,0.0
2019-10-21,phi,vgk,30.689999999999998,30.69,51.87,52.34,2.7034000000000007,2.7034000000000007,,1.8699999999999974,3.23,3.13,0.10000000000000009,16.17,50.0,1.5,-105.0,-105.0,4.0,1,1.0
2019-10-22,stl,col,27.36,27.36,63.87,67.09,3.1696000000000004,3.1696000000000004,,6.574626334519564,3.6,2.71,0.8900000000000001,15.34,57.29537366548043,-1.5,-140.0,130.0,2.0,1,1.0
2019-10-22,dal,ott,57.32,57.32,68.73,72.8,-1.0248000000000002,-1.0248000000000002,,4.21872180451129,3.72,2.5,1.2200000000000002,14.67,64.51127819548871,-1.5,-195.0,175.0,1.0,1,0.0
2019-10-22,bos,tor,57.93,57.93,64.55,67.9,-1.1102,-1.1102,,0.6645703611457137,3.72,2.77,0.9500000000000002,15.03,63.88542963885428,-1.5,-190.0,170.0,2.0,1,1.0
2019-10-22,buf,sj,63.45,63.45,56.38,57.95,-1.8830000000000007,-1.8830000000000007,,5.217209302325578,3.48,3.08,0.3999999999999999,15.75,51.162790697674424,-1.5,-110.0,100.0,1.0,1,0.0
2019-10-22,fla,pit,38.91,38.91,62.85,65.86,1.5526000000000006,1.5526000000000006,,6.657098996555341,3.56,2.74,0.8199999999999998,15.49,56.19290100344466,-1.5,-134.0,124.0,2.0,1,1.0
2019-10-22,nyr,ari,29.39,29.39,55.28,56.59,2.8854,2.8854,,6.442790697674418,2.94,2.64,0.2999999999999998,17.2,48.83720930232558,1.5,100.0,-110.0,-1.0,0,1.0
2019-10-22,det,van,37.68,37.68,58.8,60.94,1.7248,1.7248,,11.101719356627846,3.31,2.77,0.54,16.2,47.69828064337215,1.5,105.0,-115.0,-3.0,0,0.0
