game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2024-02-11,me,prov,50.42,50.42,65.02,54.8,-0.05880000000000024,-0.05880000000000024,,,3.65,2.68,0.9699999999999998,15.15,,,,,-1.0,0,
2024-02-11,mrmk,unh,42.24,42.24,49.38,44.382000000000005,1.0863999999999998,1.0863999999999998,,,3.0,3.06,-0.06000000000000005,16.58,,,,,2.0,1,
2024-02-11,mass,conn,65.15,65.15,60.93,63.884,-2.121000000000001,-2.121000000000001,,,3.3,2.63,0.6699999999999999,16.21,,,,,2.0,1,
2024-02-11,wisc,nd,56.24,56.24,66.6,59.348,-0.8736000000000004,-0.8736000000000004,,,3.89,2.78,1.1100000000000003,14.51,,,,,1.0,1,
2024-02-11,clar,quin,39.67,39.67,52.87,43.63,1.4462,1.4462,,,2.75,2.6,0.1499999999999999,17.68,,,,,-2.0,0,
2024-02-11,usl,prin,67.36,67.36,71.24,68.524,-2.4304,-2.4304,,,3.9,2.48,1.42,13.97,,,,,-1.0,0,
2024-02-11,unny,cor,38.22,38.22,57.46,43.992,1.6492000000000002,1.6492000000000002,,,3.22,2.77,0.4500000000000002,16.44,,,,,-5.0,0,
2024-02-11,asu,akfb,45.89,45.89,59.53,49.982,0.5754,0.5754,,,3.47,2.87,0.6000000000000001,15.79,,,,,2.0,1,
2024-02-11,afa,shu,57.78,57.78,72.78,62.28,-1.0892000000000002,-1.0892000000000002,,,4.25,2.65,1.6,13.08,,,,,2.0,1,
2024-02-11,m-oh,scsu,35.84,35.84,51.57,40.559000000000005,1.9823999999999997,1.9823999999999997,,,3.18,3.1,0.08000000000000007,16.28,,,,,-2.0,0,
2024-02-11,ausd,stmn,49.42,49.42,51.46,50.032,0.08119999999999977,0.08119999999999977,,,2.97,2.9,0.07000000000000028,16.86,,,,,1.0,1,
2024-02-11,bgsu,lss,65.12,65.12,47.62,59.870000000000005,-2.116800000000001,-2.116800000000001,,,2.89,3.06,-0.16999999999999993,16.71,,,,,2.0,1,
2024-02-11,msu,mich,49.67,49.67,50.15,49.814,0.04619999999999977,0.04619999999999977,,,4.08,4.09,-0.009999999999999787,14.28,,,,,1.0,1,
2024-02-11,uaa,liu,73.64,73.64,41.79,64.08500000000001,-3.3096000000000005,-3.3096000000000005,,,2.84,3.39,-0.5500000000000003,16.0,,,,,-1.0,0,
2024-02-12,uaa,liu,62.66,62.66,41.79,56.399,-1.7723999999999998,-1.7723999999999998,,,2.84,3.39,-0.5500000000000003,16.0,,,,,2.0,1,
2024-02-12,harv,bc,30.11,30.11,44.41,34.4,2.7846,2.7846,,,3.09,3.48,-0.3900000000000001,15.74,,,,,-5.0,0,
2024-02-13,bu,ne,52.22,52.22,62.02,55.160000000000004,-0.31079999999999985,-0.31079999999999985,,,3.5,2.74,0.7599999999999998,15.66,,,,,-1.0,0,
2024-02-16,bst,frst,44.36,44.36,55.95,47.837,0.7896000000000002,0.7896000000000002,,,3.27,2.91,0.3599999999999999,16.27,,,,,1.0,1,
2024-02-16,aic,merc,54.06,54.06,72.01,59.44500000000001,-0.5684000000000003,-0.5684000000000003,,,4.08,2.57,1.5100000000000002,13.5,,,,,3.0,1,
2024-02-16,osu,wisc,28.48,28.48,39.86,31.894000000000002,3.0128,3.0128,,,2.99,3.69,-0.6999999999999997,15.26,,,,,1.0,1,
