game_id,home_rapm,away_rapm
2023020601,0.00367,0.02382
2023020602,0.02754,-0.00217
2023020603,0.00026,-0.0178
2023020604,0.00558,0.02382
2023020605,0.00254,-0.0017
2023020606,-0.00917,-0.02682
2023020607,0.0198,0.00907
2023020608,-0.01179,-0.01848
2023020609,-0.03096,-0.00079
2023020610,-0.02973,-0.00228
2023020611,0.03217,0.02428
2023020612,0.00897,0.00229
2023020613,-0.00899,0.02692
2023020614,0.00906,0.01502
2023020615,0.04744,-0.01294
2023020616,0.03593,-0.01165
2023020617,0.00086,0.00601
2023020618,0.00026,0.00283
2023020619,0.0236,0.02382
2023020620,0.00134,-0.0075
2023020621,-0.00228,0.02304
2023020622,0.00254,0.00897
2023020623,0.00016,0.00906
2023020624,-0.01626,0.00499
2023020625,0.00229,-0.02292
2023020626,0.01499,-0.00593
2023020627,0.02244,-0.00666
2023020628,0.00392,0.01318
2023020629,0.0007,-0.01445
2023020630,-0.01848,-0.02682
2023020631,0.02382,-0.03096
2023020632,-0.00759,0.04744
2023020633,0.02745,-0.00569
2023020634,-0.00268,-0.01409
2023020635,0.00013,-0.02973
2023020636,0.00906,-0.00217
2023020637,-0.01626,0.04464
2023020638,0.00104,-0.01688
2023020639,-0.00525,-0.00224
2023020640,-0.0075,0.04744
2023020641,-0.02682,-0.00593
2023020642,-0.02593,-0.00104
2023020643,0.00897,0.02304
2023020644,0.00567,0.03237
2023020645,0.00021,-0.02292
2023020646,-0.00389,0.02692
2023020647,-0.01993,-0.0067
2023020648,0.02382,-0.00759
2023020649,0.02911,-0.0017
2023020650,0.0249,0.00912
2023020651,0.00906,0.01502
2023020652,-0.00509,0.00015
2023020653,-0.00182,0.00281
2023020654,0.00104,0.02304
2023020655,-0.01013,-0.00104
2023020656,-0.02682,0.03237
2023020657,-0.00525,0.0027
2023020658,-0.02978,-0.02292
2023020659,-0.0002,0.01022
2023020660,-0.01811,0.0406
2023020661,0.00713,-0.00758
2023020662,0.02692,-0.0095
2023020663,0.0319,0.0101
2023020664,-0.00962,0.00906
2023020665,-0.00986,0.01559
2023020666,0.01502,-0.00389
2023020667,-0.02814,0.01923
2023020668,0.03076,-0.0017
2023020669,-0.00773,-0.00182
2023020670,0.02189,-0.0002
2023020671,0.01614,0.03237
2023020672,-0.00346,0.00137
2023020673,-0.02515,0.02304
2023020674,-0.03503,0.00206
2023020675,-0.00525,0.00146
2023020676,-0.00018,-0.00451
2023020677,0.01357,-0.0055
2023020678,-0.01811,-0.0095
2023020679,-0.02814,0.00985
2023020680,0.02777,0.01502
2023020681,-0.00773,-0.01153
2023020682,-0.01013,-0.01007
2023020683,-0.00124,-0.01645
2023020684,0.00906,0.00405
2023020685,0.02254,-0.00754
2023020686,-0.0201,0.00107
2023020687,-0.00098,0.01559
2023020688,0.04744,0.02692
2023020689,-0.01636,0.01572
2023020690,0.03251,-0.02593
2023020691,-0.0125,-0.02917
2023020692,0.01614,-0.01007
2023020693,-0.01807,-0.02593
2023020694,0.00292,0.00906
2023020695,0.00713,-0.00018
2023020696,-0.00801,-0.02827
2023020697,-0.0017,0.02692
2023020698,0.04352,-0.01526
2023020699,-0.00471,0.00533
2023020700,0.02304,0.02215
2023020701,0.04116,-0.00773
2023020702,-0.00222,0.00842
2023020703,-0.01458,0.03251
2023020704,-0.01636,-0.0049
2023020705,-0.02917,-0.0169
2023020706,-0.00248,0.00713
2023020707,0.00292,-0.01007
2023020708,0.02215,0.00868
2023020709,-0.00458,0.02254
2023020710,0.01716,-0.02357
2023020711,0.03251,0.00689
2023020712,0.02304,0.02692
2023020713,-0.0157,-0.00047
2023020714,0.00389,0.04441
2023020715,0.0099,-0.01036
2023020716,0.03502,0.00439
2023020717,0.00256,-0.00637
2023020718,0.00634,-0.00722
2023020719,-0.00997,-0.00844
2023020720,0.00719,0.00713
2023020721,-0.0169,0.00906
2023020722,-0.01707,-0.00773
2023020723,-0.01258,0.02189
2023020724,0.01841,0.02517
2023020725,0.03799,0.03502
2023020726,0.00966,-0.01788
2023020727,0.02315,0.00439
2023020728,0.02284,-0.02388
2023020729,-0.00323,0.0099
2023020730,0.00719,0.01599
2023020731,-0.03776,-0.01853
2023020732,0.0058,0.01621
2023020733,-0.00715,0.03306
2023020734,-0.00896,0.00269
2023020735,0.0173,-0.00731
2023020736,0.04441,-0.01458
2023020737,-0.00761,0.00369
2023020738,0.00614,-0.00773
2023020739,-0.0182,0.02476
2023020740,0.02434,0.02517
2023020741,0.02418,-0.00997
2023020742,-0.01459,-0.00179
2023020743,-0.02034,-0.02516
2023020744,0.02284,-0.01168
2023020745,0.01133,-0.00614
2023020746,-0.00997,0.0257
2023020747,0.00719,0.0034
2023020748,-0.03776,-0.01078
2023020749,-0.01122,0.01062
2023020750,0.01326,0.02476
2023020751,0.00898,-0.00388
2023020752,-0.00896,0.00775
2023020753,0.01939,-0.01086
2023020754,0.04441,-0.02706
2023020755,-0.01068,0.03306
2023020756,0.00439,-0.0182
2023020757,-0.01385,-0.0038
2023020758,-0.02292,-0.01168
2023020759,0.00809,0.01163
2023020760,0.00898,0.00269
2023020761,0.05473,0.00775
2023020762,0.00757,-0.01187
2023020763,-0.00997,0.01478
2023020764,0.00719,0.02485
2023020765,-0.01122,-0.03847
2023020766,0.00439,-0.01985
2023020767,0.01326,0.01952
2023020768,0.02254,0.0297
2023020769,-0.0151,-0.0182
2023020770,-0.00934,-0.01764
2023020771,0.0059,-0.02706
2023020772,0.02284,-0.00789
2023020773,-0.01168,-0.0126
2023020774,-0.02292,-0.01143
2023020775,-0.00445,0.00519
2023020776,-0.01391,-0.00974
2023020777,0.00439,-0.02292
2023020778,0.00719,-0.00908
2023020779,-0.00173,0.00253
2023020780,-0.01295,0.00549
2023020781,-0.02466,-0.00444
2023020782,0.02042,0.00916
2023020783,0.02418,0.00061
2023020784,-0.00595,0.00898
2023020785,-0.00997,0.02744
2023020786,-0.01895,0.00292
2023020787,0.03437,-0.00519
2023020788,0.00203,0.00474
2023020789,0.01363,-0.03415
2023020790,0.02598,0.05473
2023020791,-0.01068,0.02525
2023020792,0.02042,0.01502
2023020793,-0.02161,-0.00779
2023020794,0.02543,0.02744
2023020795,-0.01895,0.01173
2023020796,0.02725,0.00061
2023020797,0.00356,-0.00672
2023020798,0.01323,0.00711
2023020799,-0.02084,-0.00444
2023020800,0.01718,0.02015
2023020801,0.00013,-0.00884
2023020802,-0.02322,-0.01068
2023020803,-0.02099,0.05473
2023020804,-0.00595,-0.0206
2023020805,-0.0075,0.01872
2023020806,-0.02708,0.00059
2023020807,0.00798,0.00061
2023020808,0.01959,0.00915
2023020809,-0.01895,-0.00444
2023020810,-0.01309,0.02725
2023020811,-0.01271,0.02171
2023020812,-0.00358,0.01823
2023020813,0.00521,-0.01922
2023020814,-0.00672,-0.00189
2023020815,0.00683,0.01585
2023020816,0.00253,0.05473
2023020817,-0.01341,-0.0206
2023020818,0.00915,0.02199
2023020819,0.02725,-0.01922
2023020820,-0.00826,0.00061
2023020821,0.00758,-0.00534
2023020822,0.02548,0.00424
2023020823,0.01056,0.01457
2023020824,-0.00781,0.00253
2023020825,-0.03087,-0.00745
2023020826,-0.00601,-0.01459
2023020827,0.02484,-0.0206
2023020828,0.00915,-0.01205
2023020829,0.01323,-0.02807
2023020830,0.01483,-0.00222
2023020831,0.01474,0.02254
2023020832,-0.01849,0.0102
2023020833,0.04593,-0.00616
2023020834,-0.01247,-0.01895
2023020835,-0.00672,0.01132
2023020836,-0.00534,0.00424
2023020837,0.0118,-0.02292
2023020838,-0.00781,-0.01895
2023020839,0.02254,0.00715
2023020840,-0.00826,-0.03132
2023020841,-0.00601,-0.00793
2023020842,0.02171,-0.01205
2023020843,0.02439,0.00812
2023020844,-0.01642,0.05473
2023020845,-0.01831,0.00355
2023020846,0.01126,0.01132
2023020847,0.01328,0.01483
2023020848,0.01556,-0.00616
2023020849,0.01718,-0.00222
2023020850,0.01393,0.04442
2023020851,-0.01831,-0.00114
2023020852,0.0127,-0.0075
2023020853,0.01834,0.00715
2023020854,0.004,-0.0014
2023020855,-0.0206,0.01179
2023020856,0.0077,-0.02469
2023020857,-0.03132,0.0189
2023020858,0.02159,-0.00048
2023020859,0.02254,0.00812
2023020860,0.01556,0.00474
2023020861,0.00783,-0.02023
2023020862,0.03054,-0.00222
2023020863,0.01323,-7e-05
2023020864,-0.00893,-0.01471
2023020865,0.005,-0.00024
2023020866,-0.0014,-0.0024
2023020867,0.00353,0.01154
2023020868,-0.0206,0.02456
2023020869,0.004,0.01556
2023020870,-0.0188,-0.0075
2023020871,0.00781,0.05257
2023020872,0.0127,0.00474
2023020873,0.00967,0.03863
2023020874,-0.01009,-0.01529
2023020875,0.02112,-0.00908
2023020876,-0.01895,-0.00908
2023020877,-7e-05,0.00621
2023020878,0.00499,0.01323
2023020879,0.01639,0.02307
2023020880,-0.0101,0.00823
2023020881,-0.00893,0.01167
2023020882,0.03536,0.01179
2023020883,-0.00024,-0.01271
2023020884,-0.02808,-0.00639
2023020885,-0.01288,0.00812
2023020886,0.0,-0.01271
2023020887,0.00781,0.01942
2023020888,0.04499,0.00186
2023020889,-0.01009,-0.01895
2023020890,-0.0075,-0.00098
2023020891,0.0284,-7e-05
2023020892,-0.00908,0.00621
2023020893,0.01586,-0.03383
2023020894,0.01094,0.01409
2023020895,-0.01197,0.00916
2023020896,0.0127,0.01578
2023020897,-0.02292,0.02039
2023020898,0.02081,0.02564
2023020899,0.00157,0.01179
2023020900,-0.01271,-0.00827
2023020901,-0.01288,-0.00684
2023020902,0.05473,0.01026
2023020903,0.02457,-0.03353
2023020904,0.00375,0.0118
2023020905,0.0093,-7e-05
2023020906,-0.01382,0.02225
2023020907,-0.01009,0.00192
2023020908,-0.00026,0.02564
2023020909,-0.0075,-0.01197
2023020910,-0.00665,0.02081
2023020911,-0.00012,0.00186
2023020912,0.05473,0.00876
2023020913,-0.02292,0.01026
2023020914,-0.00769,0.01179
2023020915,-0.01396,0.0
2023020916,0.02636,0.0118
2023020917,0.00545,0.01105
2023020918,-0.00405,-0.01009
2023020919,-0.01267,-7e-05
2023020920,-0.01317,-0.0075
2023020921,0.01211,0.00648
2023020922,-0.00344,0.01179
2023020923,0.0066,-0.00665
2023020924,0.00192,0.00414
2023020925,0.05473,-0.02034
2023020926,-0.0188,-0.0031
2023020927,-0.0075,0.0066
2023020928,-0.01895,-0.00405
2023020929,-0.03353,0.03295
2023020930,0.01124,0.0118
2023020931,0.01865,0.02081
2023020932,0.01026,-0.00222
2023020933,0.01179,-0.00665
2023020934,0.00474,-0.00919
2023020935,0.00876,-0.02104
2023020936,-0.00026,0.00965
2023020937,-0.00012,0.00419
2023020938,0.00125,0.02457
2023020939,-7e-05,-0.01267
2023020940,0.05473,-0.00317
2023020941,0.01053,0.02081
2023020942,-0.00805,-0.00222
2023020943,-0.0075,0.00414
2023020944,-0.02184,-0.03353
2023020945,0.01158,-0.00594
2023020946,0.01865,0.03295
2023020947,0.01054,0.00474
2023020948,0.01179,0.004
2023020949,-0.01317,-0.00026
2023020950,-0.02189,0.00419
2023020951,-0.00012,-0.0132
2023020952,0.00125,-0.00764
2023020953,-0.02257,0.03295
2023020954,0.02045,0.01124
2023020955,-0.00786,0.02457
2023020956,-0.00222,0.00215
2023020957,0.00414,0.00468
2023020958,-0.02189,0.05473
2023020959,0.01179,-0.00026
2023020960,-0.00594,0.02763
2023020961,-0.0075,-0.02184
2023020962,0.01169,-0.01915
2023020963,0.01238,-0.03353
2023020964,0.03114,-7e-05
2023020965,-0.01818,-0.01102
2023020966,0.01054,0.00368
2023020967,-0.00919,0.01321
2023020968,-0.00021,0.00792
2023020969,0.02045,0.03295
2023020970,-0.0132,0.02639
2023020971,-0.00594,0.00182
2023020972,0.01871,-0.00212
2023020973,-0.01077,-0.00828
2023020974,0.0434,0.00792
2023020975,-0.01102,0.02476
2023020976,-7e-05,-0.01895
2023020977,0.01115,-0.00919
2023020978,0.03114,0.01053
2023020979,-0.00558,-0.01529
2023020980,-0.00493,-0.02373
2023020981,0.01053,0.05473
2023020982,0.02209,-0.01895
2023020983,-0.00484,-0.00364
2023020984,0.00414,-0.01143
2023020985,0.01179,-0.02428
2023020986,-0.00976,-0.00777
2023020987,0.01803,-0.00912
2023020988,-0.0132,-0.01011
2023020989,0.00026,0.01819
2023020990,0.01981,-0.01643
2023020991,0.00193,0.00416
2023020992,-0.01558,-0.00948
2023020993,0.01053,0.03016
2023020994,-0.00366,-0.02428
2023020995,-0.0118,0.05735
2023020996,-0.01452,0.00953
2023020997,0.02723,-0.00919
2023020998,0.00919,0.00761
2023020999,0.0118,-0.00903
2023021000,0.00111,-0.02186
2023021001,0.01153,0.01094
2023021002,0.01815,-0.01011
2023021003,-0.02059,-0.00476
2023021004,-0.00656,0.00414
2023021005,0.0091,0.00574
2023021006,-0.00314,0.00683
2023021007,-0.01788,0.02762
2023021008,-0.00777,0.0091
2023021009,-0.02413,0.04818
2023021010,-0.00845,0.01646
2023021011,0.02723,-0.0067
2023021012,0.01618,-0.00642
2023021013,-0.01452,-0.01211
2023021014,-0.0255,0.03668
2023021015,0.00662,-0.00678
2023021016,0.00455,0.01059
2023021017,0.00761,-0.00727
2023021018,-0.0208,-0.01654
2023021019,-0.01011,0.0136
2023021020,0.0191,0.00759
2023021021,-0.02049,0.01819
2023021022,-0.00516,0.05707
2023021023,0.0076,0.01646
2023021024,-0.01474,-0.01211
2023021025,-0.00727,0.0091
2023021026,-0.0198,0.00414
2023021027,0.01618,-0.02017
2023021028,-0.0208,0.02723
2023021029,-0.00139,0.00756
2023021030,-0.00573,0.00326
2023021031,-0.01623,0.0003
2023021032,-0.01332,-0.01987
2023021033,-0.02753,-0.00424
2023021034,-0.01046,-0.01016
2023021035,0.00836,-0.00223
2023021036,0.01819,-0.01912
2023021037,0.00832,0.01687
2023021038,-0.01037,-0.00738
2023021039,-0.00836,-0.00493
2023021040,-0.0029,0.02167
2023021041,-0.02017,-0.00573
2023021042,0.00668,0.0126
2023021043,0.04909,0.0072
2023021044,-0.01011,0.0018
2023021045,-0.01623,0.00414
2023021046,-0.01332,-0.02136
2023021047,-0.00655,-0.01312
2023021048,-0.00249,0.01687
2023021049,-0.02737,0.01937
2023021050,0.00836,0.03668
2023021051,-0.01016,-0.00363
2023021052,0.01068,-0.01987
2023021053,0.01819,0.02431
2023021054,0.00115,-0.01031
2023021055,-0.00918,0.02711
2023021056,-0.0029,0.00868
2023021057,0.00575,-0.02932
2023021058,-0.00782,-0.00573
2023021059,-0.00204,-0.01623
2023021060,0.00414,-0.01312
2023021061,-0.01016,-0.01987
2023021062,0.01687,0.02431
2023021063,-0.02026,0.01009
2023021064,0.00213,0.01147
2023021065,-0.00196,0.00686
2023021066,0.00894,-0.02768
2023021067,0.0273,-0.01511
2023021068,0.01819,-0.00719
2023021069,-0.02017,0.00115
2023021070,0.04818,0.00832
2023021071,-0.0029,0.01726
2023021072,-0.00308,0.00868
2023021073,-0.01987,0.00414
2023021074,0.02758,0.02416
2023021075,-0.00196,0.00575
2023021076,-0.01302,0.00686
2023021077,-0.01768,-0.01511
2023021078,-0.01016,-0.00204
2023021079,-0.02017,-0.03142
2023021080,0.01105,0.00868
2023021081,-0.0029,-0.01623
2023021082,0.01502,-0.01768
2023021083,0.00639,-0.00196
2023021084,0.02671,-0.02017
2023021085,-0.01884,0.01151
2023021086,0.01192,0.03884
2023021087,-0.00285,-0.01511
2023021088,0.01552,0.00238
2023021089,-0.02017,0.00832
2023021090,0.05751,-0.03594
2023021091,-0.03575,-0.00293
2023021092,-0.00573,-0.01692
2023021093,0.01744,-0.01623
2023021094,0.02949,0.01083
2023021095,0.01599,0.02293
2023021096,0.02453,0.01687
2023021097,-0.00861,-0.00313
2023021098,0.01502,-0.01977
2023021099,-0.02889,0.01192
2023021100,-0.00187,0.01072
2023021101,-0.0238,0.01552
2023021102,0.02431,0.00311
2023021103,-0.00974,0.00375
2023021104,0.04834,-0.01412
2023021105,-0.03123,-0.01855
2023021106,0.00758,-0.03095
2023021107,0.03334,-0.01866
2023021108,0.01144,0.01844
2023021109,0.02009,-0.02713
2023021110,0.02453,-0.02987
2023021111,0.00832,-0.00196
2023021112,0.01687,-0.00777
2023021113,0.00804,0.00701
2023021114,0.00738,0.01968
2023021115,-0.00313,-0.02017
2023021116,0.01552,-0.00187
2023021117,0.02416,-0.01768
2023021118,0.03238,0.04818
2023021119,-0.01958,-0.01038
2023021120,0.00758,0.01208
2023021121,-0.00861,0.01544
2023021122,0.01144,-0.01593
2023021123,0.02907,-0.00196
2023021124,0.0102,0.00701
2023021125,0.00832,-0.02987
2023021126,0.01072,0.02508
2023021127,-0.01908,0.0273
2023021128,-0.01768,0.05218
2023021129,0.00738,-0.0138
2023021130,0.01961,0.02453
2023021131,-0.03123,0.00994
2023021132,0.01208,-0.02215
2023021133,-0.01866,-0.03861
2023021134,-0.00943,0.02907
2023021135,0.01305,-0.00861
2023021136,-0.00285,0.01627
2023021137,-0.01119,0.00738
2023021138,-0.01965,-0.01908
2023021139,0.02231,0.02655
2023021140,0.0071,-0.00187
2023021141,0.00893,0.02363
2023021142,0.00125,0.05707
2023021143,-0.01593,0.00583
2023021144,0.00832,-0.03861
2023021145,0.02255,-0.00176
2023021146,-0.01482,-0.03705
2023021147,0.01144,0.01975
2023021148,-0.02201,-0.01768
2023021149,0.01544,0.00213
2023021150,-0.01908,0.01842
2023021151,-0.00325,0.00804
2023021152,-0.03861,0.00452
2023021153,-0.01996,-0.01593
2023021154,-0.00964,-0.00176
2023021155,0.02046,0.0071
2023021156,-0.00069,0.00983
2023021157,-0.01845,0.00597
2023021158,-7e-05,0.02363
2023021159,0.00986,-0.00606
2023021160,0.05707,-0.01007
2023021161,0.02255,-0.00482
2023021162,-0.01263,-0.03994
2023021163,0.00925,0.02453
2023021164,-0.01399,0.02655
2023021165,-0.00325,-0.00187
2023021166,0.0097,0.02594
2023021167,0.05337,-0.03965
2023021168,0.02255,-0.00158
2023021169,0.00986,-0.00563
2023021170,-0.01399,0.02046
2023021171,-0.00524,-0.0156
2023021172,-0.03376,-0.01908
2023021173,0.00211,-0.02585
2023021174,0.01669,0.00804
2023021175,0.00867,-0.01996
2023021176,0.00293,0.01502
2023021177,-0.02641,0.00983
2023021178,0.01076,-0.02122
2023021179,-0.01263,0.02453
2023021180,0.01049,-0.04249
2023021181,8e-05,0.00497
2023021182,-0.00158,-0.02497
2023021183,0.00338,0.00804
2023021184,0.01544,-0.01106
2023021185,0.02046,-0.01949
2023021186,-0.01767,0.04818
2023021187,0.00474,-0.01221
2023021188,0.00983,-0.01549
2023021189,-0.02991,0.01394
2023021190,-0.03861,0.00042
2023021191,0.02963,-0.02497
2023021192,0.00414,-0.02585
2023021193,0.00545,-0.01996
2023021194,0.0021,0.00398
2023021195,0.01076,-0.03994
2023021196,0.02594,0.00925
2023021197,0.01657,0.02284
2023021198,-0.00683,0.02723
2023021199,0.02453,0.04818
2023021200,0.02255,0.01652
2023021201,-0.02122,-0.02071
2023021202,-0.00199,0.01694
2023021203,-0.00081,0.01159
2023021204,-0.03861,0.01538
2023021205,-0.01996,-0.00914
2023021206,0.01242,-0.02497
2023021207,0.00399,0.00294
2023021208,0.0126,-0.02864
2023021209,-0.00342,0.00462
2023021210,0.00501,-0.01075
2023021211,-0.02991,0.01268
2023021212,-0.01303,0.01242
2023021213,-0.02031,-0.00589
2023021214,0.05707,0.00832
2023021215,-0.03264,-0.00642
2023021216,0.02255,0.03273
2023021217,-0.02497,0.00732
2023021218,0.01694,-0.02107
2023021219,0.00399,-0.00661
2023021220,-0.02162,0.02717
2023021221,0.01105,-0.01339
2023021222,-0.00067,0.001
2023021223,-0.01879,0.02738
2023021224,-0.01981,0.02469
2023021225,0.01159,0.0126
2023021226,0.01135,0.05707
2023021227,0.0004,0.02493
2023021228,-0.01112,-0.01364
2023021229,-0.0117,0.00979
2023021230,-0.00199,0.00565
2023021231,0.01228,0.02255
2023021232,0.01242,-0.0339
2023021233,0.02135,0.0126
2023021234,0.00424,-0.01879
2023021235,-0.02914,-0.02446
2023021236,0.01,0.02453
2023021237,0.02738,-0.02497
2023021238,0.02493,0.03095
2023021239,0.01694,-0.00199
2023021240,-0.01112,-0.00229
2023021241,-0.02176,-0.0339
2023021242,-0.0061,0.00823
2023021243,0.03504,0.01328
2023021244,0.01159,-0.00589
2023021245,0.01544,0.00524
2023021246,0.02453,-0.00546
2023021247,0.0126,-0.00661
2023021248,0.01,0.00526
2023021249,-0.02914,0.0004
2023021250,-0.00056,0.00574
2023021251,0.0092,0.00204
2023021252,-0.03506,-0.00986
2023021253,0.05477,0.03336
2023021254,0.00712,0.00286
2023021255,-0.00592,-0.00229
2023021256,0.00291,0.00565
2023021257,-0.00589,0.00336
2023021258,-0.01782,-0.00217
2023021259,0.01128,-0.0339
2023021260,0.02153,0.03393
2023021261,0.00414,-0.0061
2023021262,0.02453,-0.0021
2023021263,-0.01001,0.01797
2023021264,0.0004,0.00083
2023021265,-0.01286,-0.02283
2023021266,-0.00624,-0.0037
2023021267,0.05969,0.00286
2023021268,-0.03204,-0.00722
2023021269,0.02612,0.01109
2023021270,-0.00683,0.01075
2023021271,0.02453,-0.01866
2023021272,0.00696,-0.0021
2023021273,0.00291,-0.00546
2023021274,0.00336,0.03393
2023021275,-0.00229,0.00843
2023021276,-0.0339,-0.01345
2023021277,0.02691,-0.00217
2023021278,-0.00263,0.00871
2023021279,-0.01782,0.0118
2023021280,0.05477,0.0088
2023021281,-0.00909,-0.02651
2023021282,0.01657,0.00755
2023021283,-0.01052,-0.00336
2023021284,0.02612,0.00614
2023021285,-0.01384,-0.01596
2023021286,-0.00722,0.00286
2023021287,-0.01112,-0.01345
2023021288,0.03504,0.01075
2023021289,-0.01762,0.00488
2023021290,0.00843,-0.01399
2023021291,-0.01479,0.01215
2023021292,-0.00683,-0.02713
2023021293,0.05115,0.00485
2023021294,0.0004,0.00464
2023021295,0.01141,-0.02631
2023021296,0.00664,-0.04299
2023021297,-0.0216,0.03559
2023021298,-0.00874,-0.01112
2023021299,0.00336,-0.01479
2023021300,0.00285,-0.00532
2023021301,0.02407,-0.01309
2023021302,0.0088,-0.00219
2023021303,0.00073,-0.01198
2023021304,-0.01085,0.02532
2023021305,0.01391,-0.01052
2023021306,0.00549,0.03844
2023021307,-0.00661,-0.00777
2023021308,-0.01626,0.01583
2023021309,-0.00333,0.00485
2023021310,0.00614,0.04695
2023021311,0.01792,-0.02838
2023021312,-0.00861,-0.01672
2023030111,-0.01452,0.01544
2023030112,-0.00325,0.02007
2023030113,0.01544,0.00108
2023030114,0.0332,0.00108
2023030115,0.00108,0.0332
2023030121,0.0118,0.04201
2023030122,0.0118,0.04201
2023030123,0.04201,-0.00149
2023030124,0.03347,-0.00149
2023030125,-0.0006,0.03524
2023030126,0.0301,0.00124
2023030127,0.00124,0.03443
2023030131,-0.00683,-0.01479
2023030132,-0.00683,-0.00878
2023030133,-0.00724,-0.00683
2023030134,0.00029,-0.00683
2023030141,-0.01908,0.00501
2023030142,-0.01908,0.01159
2023030143,0.00804,-0.02996
2023030144,0.01152,-0.02996
2023030145,-0.02996,0.01072
2023030151,0.02561,0.03381
2023030152,0.02561,0.03998
2023030153,0.03998,0.00812
2023030154,0.03366,0.00812
2023030155,0.00812,0.02712
2023030156,0.03366,0.00812
2023030157,0.01651,0.03366
2023030161,-0.00769,0.01094
2023030162,-0.00769,0.01094
2023030163,0.01313,0.00389
2023030164,0.01515,-0.00203
2023030165,-0.0137,0.01515
2023030171,0.00712,0.0126
2023030172,8e-05,0.0126
2023030173,0.0126,0.00712
